TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,1102.0374,739.9159
96,1111.9048,740.7304
100,885.4629,750.7147
104,,
108,,
112,1049.9492,714.2984
116,,
120,,
124,918.005,736.4328
128,,
132,,
136,1097.8168,741.6855
140,,
144,,
148,973.007,743.9467999999999
152,,
156,,
160,1086.6387,748.0535
164,964.2521,738.2807
168,1034.7515,746.3314
172,1028.0346,737.4972
176,1101.4581,739.0056
180,1089.271,708.4484
184,1146.4889,746.8043
188,1046.3136,738.7654
192,972.083,741.6355
196,1101.501,745.8552999999999
200,1007.5692,746.1252
204,1105.7679,749.7606000000001
208,967.9952,742.7664
212,943.1865,744.1661
216,955.9561,731.9664
220,1130.6621,750.86
224,1094.6756,745.2968
228,1017.7079,743.5227
232,1095.9964,750.2855
236,917.2048,732.9626000000001
240,1053.7129,737.9553
244,936.7234,742.278
248,1136.5559,739.2148
252,928.72,735.5899
256,1119.618,737.9768
260,974.0428,735.2154
264,1007.0208,738.9936
268,1078.9019,744.0026
272,918.0376,746.4575
276,1050.4362,746.498
280,,
284,1036.7527,742.867
288,1055.6606,731.5924
292,1086.8558,728.8815
296,1009.7446,739.2537
300,1173.0872,731.5062
304,1084.0407,709.1868
308,932.289,735.6239
312,1088.5197,749.9048
316,1073.1485,746.0444
320,1000.0485,730.9959
324,1074.0883,736.7952
328,907.1435,736.6048000000001
332,1039.0962,746.8619
336,997.6025,730.7244000000001
340,1018.6324,739.9665
344,1047.8166,744.7549
348,1063.085,751.8761
352,1148.4645,749.6015
356,995.4232,747.9375
360,1016.4959,748.7318
364,,
368,1071.2495,749.8705
372,1108.9756,724.0571
376,1047.2826,752.1016999999999
380,1140.5166,742.4104
384,1014.3546,733.5744
388,1122.3707,739.9621
392,,
396,1110.547,750.4795
400,1043.8251,743.9066
404,954.6946,740.5589
408,889.7371,737.1896
