TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,1012.2154,658.9311
96,1026.0215,675.4387
100,,
104,,
108,1022.1497,674.0061000000001
112,,
116,,
120,1029.591,675.587
124,,
128,,
132,1025.9507,674.1438
136,,
140,,
144,1021.5448,682.0987
148,,
152,,
156,1026.8786,682.2187
160,,
164,,
168,1023.2113,686.9429
172,1033.3414,665.8262
176,1028.9319,680.0958
180,1033.3027,670.5626
184,1022.5204,665.6046
188,1013.3961,672.7177
192,1028.8744,653.6378
196,1028.3614,667.1197999999999
200,1033.806,675.1996
204,1028.4602,672.1451999999999
208,1027.0399,667.6841
212,1029.3098,665.9855
216,1027.4756,678.1516
220,1031.0457,662.1008
224,1032.6524,663.9
228,1027.4134,659.4792
232,1020.5165,650.5699
236,1028.6878,665.7313
240,1024.1532,673.8134
244,1021.9505,676.4529
248,1042.1827,606.7306
252,1019.3475,659.3109
256,1022.0562,675.6327
260,1021.7646,678.8153
264,1028.5865,554.9319
268,1015.5628,667.1785
272,1029.7133,644.0657
276,1021.4646,674.5704000000001
280,1024.0727,625.8471
284,1020.4454,673.3659
288,1019.2163,674.7420999999999
292,1014.4779,643.939
296,1018.4443,661.6819
300,1015.4679,658.3685
304,1007.5333,668.7096
308,1030.651,670.343
312,1024.968,677.2643
316,1029.4969,677.4737
320,1026.8447,680.2272
324,1036.567,667.8301
328,1031.9252,679.3826
332,1028.3617,676.5070000000001
336,1023.3283,645.6945000000001
340,1022.535,677.6054
344,1027.552,685.9618
348,1023.4506,664.9868
352,1025.3056,664.3094
356,1026.1988,673.9583
360,1026.2516,680.8297
364,1032.22,663.3341
368,1015.9819,688.7925
372,1021.0155,661.9991
376,1029.5625,626.7755999999999
380,1023.882,675.8820000000001
384,1021.807,671.358
388,1029.553,673.9989
392,1020.7274,673.8050000000001
396,1027.2838,667.4677
