TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,956.9394,492.0601
80,949.288,509.017
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,933.2645,479.5024
164,,
168,962.4162,496.9369
172,976.1408,496.4384
176,947.0935,524.2612
180,955.8352,489.3523
184,973.0449,496.1758
188,965.9869,494.7832
192,965.4587,496.9113
196,963.991,490.5051
200,943.5115,489.367
204,992.1257,508.3504
208,949.0638,494.7772
212,963.5845,481.4484
216,944.1218,492.2795
220,963.4437,503.3422
224,965.0116,493.0521
228,964.2316,488.5228
232,970.3524,502.7755
236,973.7053,496.2646
240,969.0767,505.1323
244,962.0662,507.3004
248,962.6404,491.0277
252,978.7639,491.0184
256,962.203,485.4828
260,961.1026,486.9858
264,971.7118,496.7539
268,960.8215,498.2992
272,953.8968,504.7905
276,957.85,512.6565
280,953.259,498.2349
284,959.3043,505.0521
288,962.9746,494.1205
292,964.8991,508.7763
296,954.9843,500.4765
300,944.8838,504.0581
304,937.3873,486.3447
308,952.4155,492.1068
312,949.5178,500.5761
316,974.1886,489.0624
320,964.4034,516.9888
324,958.5952,510.5101
328,953.1489,493.3662
332,951.6945,514.0774
336,960.9127,498.0513
340,956.9999,489.6344
344,961.3736,513.7639
348,955.8975,505.2068
352,961.602,498.2365
356,956.3049,498.1602
360,959.7114,483.3904
364,960.1807,505.4217
368,958.6015,502.4315
372,955.358,508.1283
376,966.3543,504.8704
380,960.025,505.8513
384,965.6141,498.3674
388,960.7784,483.7868
392,959.0345,495.3355
396,961.7973,492.8503
400,955.1095,488.1429
404,966.3987,489.7521
408,946.4304,491.8825
412,958.3689,492.5856
416,951.5672,479.288
420,960.7063,507.1712
424,953.046,501.6652
428,942.0148,502.7214
432,955.0771,497.5439
436,950.7556,493.5062
