TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,997.4364,586.3742
160,984.1542,586.2586
164,,
168,,
172,,
176,,
180,995.8875,585.8039
184,,
188,1019.4485,570.3808
192,1012.2435,585.3778
196,1001.2747,571.6719
200,1029.7434,568.985
204,1010.2669,579.2241
208,973.8778,562.0361
212,,
216,,
220,1009.1509,585.4667
224,,
228,1040.8864,577.0569
232,994.2748,549.372
236,1018.4605,572.2513
240,1004.6258,582.937
244,1014.6843,576.8028
248,981.6186,579.0212
252,1014.1718,580.5063
256,1009.8271,564.6448
260,1008.9136,581.0351
264,955.5809,593.8349
268,1002.5919,572.8322000000001
272,990.0439,571.4898
276,1014.8489,548.5422
280,1022.5345,572.9273000000001
284,968.9467,569.3711
288,1022.264,546.7587
292,1048.4562,561.0837
296,1036.1299,573.1263
300,1010.876,559.7067
304,997.5898,561.9765
308,990.9116,572.5494
312,1012.9074,564.2182
316,1042.1318,565.5409
320,1040.1476,557.3246
324,1010.6081,567.8371
328,1022.9067,565.5928
332,1037.4388,568.4088
336,1011.1007,576.9955
340,998.0176,516.1144
344,1033.3491,551.7825
348,1018.5401,561.849
352,1025.435,564.175
356,1022.2083,554.8692
360,1011.3744,604.2531
364,1033.0854,566.163
368,1012.1207,560.6914
372,1014.3038,564.574
376,1010.3109,521.1919
380,1027.363,556.3836
384,990.3385,556.0442
388,986.9859,562.6148
392,1017.7994,564.16
396,1004.2275,577.4533
400,1025.6093,556.4442
404,986.7029,550.5024
408,1000.7897,580.4711
412,964.7931,507.2702
416,1017.0485,569.6556
420,1005.8782,594.3125
424,1017.8653,568.1237
428,1017.557,565.1827
432,1019.6889,610.1536
436,1017.5828,607.7737999999999
440,1024.5321,615.1808
