TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,959.9566,510.8756
112,,
116,,
120,954.2241,522.1098
124,,
128,,
132,970.5698,527.2095
136,,
140,,
144,961.9498,510.7968
148,,
152,,
156,960.2491,520.8711
160,,
164,,
168,956.8819,506.0799
172,,
176,,
180,908.137,549.6267
184,931.0419,535.2263
188,933.1024,519.2384
192,946.0428,519.5658
196,954.3014,504.0891
200,957.0695,502.1644
204,945.1589,511.1957
208,945.8645,539.064
212,930.6222,536.484
216,933.5665,538.4142
220,936.0734,521.093
224,943.8574,514.6805
228,953.6173,519.2743
232,952.6935,518.7417
236,951.5617,512.051
240,948.9749,504.2195
244,946.2123,535.8478
248,953.8962,524.0026
252,958.5817,530.9052
256,958.947,527.2769
260,953.3279,521.6385
264,936.9464,547.9873
268,953.6468,527.1779
272,965.4536,516.349
276,950.6512,527.3977
280,954.3264,518.1949
284,955.9281,519.4831
288,958.9696,523.3534
292,944.1981,528.4734
296,946.3248,525.3585
300,948.4508,528.7311
304,937.7297,543.695
308,941.4207,533.6336
312,940.2787,514.8157
316,961.5796,532.6589
320,936.7205,530.9287
324,946.5087,521.4418000000001
328,952.6521,527.5564
332,934.3855,545.5946
336,936.3717,527.9326
340,955.2047,524.757
344,952.2753,517.5339
348,956.7407,511.6166
352,939.0859,523.2161
356,964.9372,524.8481
360,961.456,530.8081999999999
364,962.1563,528.6319
368,952.7567,517.716
372,953.0014,522.9231
376,928.4388,544.033
380,958.2092,530.4714
384,959.737,520.6286
388,953.012,524.3463
392,963.2262,511.1812
396,960.7072,525.0606
400,961.5857,524.8244
404,959.5951,527.3537
408,974.1697,527.4158
412,959.7039,538.0181
416,960.8637,528.8106
420,972.1476,524.4611
424,960.2482,538.8396
428,963.3714,532.6848
432,968.7085,525.2072000000001
436,959.7392,514.8247
