TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,1018.1917,384.6422
160,1012.7396,359.9293
164,1018.0202,352.9001
168,,
172,,
176,1029.0003,346.5368
180,1017.9611,347.1188
184,1021.4496,329.37940000000003
188,1009.819,346.0365
192,1021.1294,347.482
196,999.9961,359.733
200,1010.9717,371.2363
204,1004.2387,382.0351
208,1008.4443,355.46090000000004
212,1002.2281,366.2318
216,1003.5836,353.8886
220,1006.2684,379.8883
224,1008.6699,370.3254
228,995.9484,422.8276
232,1010.9154,384.1559
236,998.8701,414.3569
240,1009.8128,409.5156
244,1020.247,408.6869
248,1009.0555,399.9776
252,1019.079,396.5626
256,998.2923,402.0824
260,1007.1946,404.1092
264,1012.4164,407.503
268,1011.5216,404.5823
272,1005.6488,452.6175
276,1002.8689,402.0872
280,1005.4136,401.287
284,1006.2292,414.8494
288,991.4874,441.2147
292,1003.7445,402.9125
296,1002.278,399.5504
300,994.2399,432.3325
304,1002.2434,418.6719
308,1002.217,413.7472
312,996.0174,412.2466
316,1003.2236,406.1135
320,995.3277,420.0617
324,1002.2456,407.985
328,1000.5089,401.469
332,1013.0455,398.08
336,1006.2089,397.9273
340,1008.6768,404.2911
344,1010.428,395.3135
348,1001.1685,390.2088
352,1001.8223,391.6354
356,997.2086,404.3699
360,1003.1466,407.1844
364,999.7808,419.0899
368,1000.7659,407.6233
372,999.4395,419.5796
376,997.1601,393.6039
380,1032.9394,424.5981
384,1013.5146,421.2921
388,1018.7415,415.6263
392,1021.1488,416.0256
396,1016.2832,425.4598
400,1004.7931,421.7706
404,1092.522,429.9255
408,1009.434,424.06
412,1004.9931,426.379
416,1012.0159,430.2599
420,1004.138,443.054
424,1023.7594,427.9885
