TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,975.7082,535.7199
80,958.8343,528.9826
84,,
88,,
92,,
96,985.3697,535.885
100,,
104,,
108,,
112,,
116,,
120,930.427,534.8991
124,,
128,,
132,,
136,961.5432,531.1963
140,,
144,,
148,,
152,,
156,,
160,944.2239,528.321
164,925.9943,527.2651
168,952.4059,528.53
172,981.8312,522.7831
176,1001.3659,525.6762
180,927.7606,526.9839
184,950.9764,530.5337
188,934.0722,536.038
192,963.9688,522.4403
196,978.571,524.4609
200,970.4016,512.1487
204,972.8658,516.8477
208,917.0111,526.2184
212,,
216,961.3614,520.18
220,,
224,971.7388,520.5605
228,982.7142,520.2569
232,973.4839,517.1833
236,977.0873,517.6128
240,957.1732,514.2042
244,964.0415,518.119
248,972.71,516.4076
252,970.0731,520.3218
256,965.3389,517.4749
260,962.7354,519.5161
264,902.0782,529.7437
268,955.9477,517.9424
272,948.3325,512.2186
276,968.7691,514.0621
280,957.6541,521.8809
284,986.2344,518.8431
288,928.4926,521.2604
292,964.9261,518.3461
296,962.9319,524.8678
300,929.7815,533.7129
304,968.3136,520.8428
308,980.9888,532.3355
312,950.318,526.5267
316,925.8569,543.1306
320,966.8232,524.1924
324,968.3805,527.6812
328,973.0153,533.0565
332,962.2887,531.2283
336,961.9025,532.2885
340,905.516,547.9448
344,966.2253,526.0885
348,924.383,542.409
352,970.1079,533.2725
356,967.6049,540.3704
360,965.3064,535.3605
364,958.3423,542.011
368,953.7978,541.9517
372,936.4095,548.1205
376,918.9575,550.536
380,943.1584,533.9425
384,949.8906,553.0901
388,954.5649,543.0115
392,918.2619,539.2965
396,970.7232,532.0453
400,947.8414,548.7875
404,961.041,539.7844
408,967.2843,543.1627
412,947.7648,557.4982
416,963.2689,552.1081
420,955.925,545.6708
424,898.4517,552.1764
428,944.684,551.9898
432,972.908,551.5827
