TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,942.947,534.8997
176,959.6669,542.6461
180,955.5408,547.0494
184,953.5102,550.715
188,954.8409,548.5891
192,957.7124,553.5338
196,950.5445,541.1871
200,953.791,549.4923
204,957.7348,548.0783
208,956.6063,550.8064
212,,
216,970.0172,540.6364
220,,
224,958.7606,540.1627
228,963.3113,541.5489
232,952.6223,537.174
236,958.308,553.498
240,955.4498,544.2892
244,951.5409,538.6488
248,953.4538,548.9399
252,946.9222,546.5929
256,956.7104,523.4639999999999
260,962.2035,539.7737
264,956.7731,534.8532
268,953.9435,536.2043
272,957.0561,529.3123
276,954.6131,544.0786
280,954.339,543.6543
284,950.5305,537.0713
288,957.47,538.4661
292,958.3753,542.4721
296,954.6618,545.3223
300,952.0871,534.8862
304,956.8833,527.2478
308,959.5866,540.7591
312,958.2319,533.3228
316,952.3668,536.5436
320,949.6061,539.1941
324,953.2659,534.5558
328,955.7518,541.11
332,952.9888,538.7943
336,950.7612,540.9115
340,952.9674,543.9757
344,952.9082,542.0678
348,956.8355,535.0244
352,959.1397,535.2513
356,955.6866,540.8462
360,954.9421,537.4033
364,955.2672,540.2288
368,958.383,546.8166
372,957.4796,545.0336
376,954.988,535.9526
380,957.8732,540.7979
384,957.5269,538.0001
388,950.1642,542.9372
392,956.7991,534.3118
396,953.1612,544.3601
400,954.6741,541.4552
404,956.1086,528.2248
408,953.2793,542.0829
412,949.5876,535.9798
416,959.8217,536.8233
420,954.2093,538.2691
424,948.6399,534.9532
428,949.6327,547.064
432,959.1741,540.0895
436,956.703,538.4318
440,965.5631,536.1597
444,958.4449,554.3654
448,954.9061,533.8175
452,969.5033,540.3748
