TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,945.0704,741.6148000000001
160,897.5065,639.0136
164,740.1945000000001,570.2238
168,,
172,,
176,828.1392,593.6148000000001
180,903.193,605.4934
184,,
188,,
192,748.6329000000001,516.4813
196,,
200,,
204,,
208,,
212,,
216,,
220,,
224,893.9150999999999,554.575
228,,
232,796.0717,515.0553
236,928.0213,558.4472
240,910.4162,536.3465
244,868.277,536.281
248,,
252,892.2782,533.342
256,902.563,550.2721
260,893.5117,553.1352
264,,
268,,
272,890.8293,556.4028
276,901.3596,550.7628
280,894.2031,530.909
284,886.1188999999999,551.118
288,,
292,897.3659,537.4037
296,886.1062,540.2823
300,884.554,545.799
304,,
308,896.0672,535.0869
312,897.8096,537.9568
316,893.8222,534.3359
320,885.2792,534.7807
324,907.8867,537.0628
328,891.7968,535.8835
332,889.2124,524.04
336,,
340,906.3372,540.9161
344,899.1114,530.5153
348,902.7307,531.9573
352,895.3713,525.9588
356,911.623,541.7546
360,906.8043,530.9189
364,,
368,900.4357,520.493
372,,
376,906.5121,526.278
380,919.2566,518.271
384,940.6693,555.2977
388,932.485,550.274
392,949.127,549.7293
396,968.906,549.4232
400,941.7075,603.8442
404,946.3706,550.68
408,958.9815,560.082
412,953.7609,538.9312
416,,
420,,
424,1036.042,560.1471
428,960.719,562.7976
432,965.0759,573.5636
436,,
440,964.4868,529.6421
444,,
448,1003.7128,544.2099
452,,
456,949.328,513.3511
460,,
464,,
468,959.7998,538.0898
472,969.3672,501.6011
476,,
480,954.934,523.5778
484,,
488,958.296,508.7691
492,972.0249,526.3226
496,974.6906,522.9657
500,956.2878,526.3374
504,1019.8674,536.997
508,960.0277,483.3961
512,,
516,,
