TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,987.0387,506.6617
144,,
148,,
152,,
156,,
160,972.1595,559.929
164,,
168,,
172,1005.0735,533.0012
176,,
180,,
184,1007.9121,553.4966
188,1014.8534,549.5544
192,1032.9988,551.0669
196,989.8186,550.6909
200,989.6602,551.6568
204,981.8271,561.3552999999999
208,1006.689,516.8335
212,964.3729,536.9585
216,961.9806,531.5309
220,993.7185,544.1684
224,992.1558,539.3827
228,996.3409,527.4846
232,993.1304,545.8889
236,1016.0984,570.398
240,1003.8891,574.4447
244,998.2154,582.0683
248,1002.6449,576.8844
252,1004.8439,573.0909
256,1021.5239,534.8491
260,1021.8718,572.0849
264,1027.6044,575.4377
268,1016.9896,558.231
272,1004.2514,552.5169
276,1000.52,526.388
280,1011.4463,530.7257
284,998.2619,552.4602
288,1010.2381,555.4419
292,1009.7772,556.6208
296,1008.34,562.8237
300,1015.5585,547.7208
304,1023.2712,578.1767
308,1003.4255,546.8535
312,1014.559,558.0576
316,1032.3363,591.3918
320,1028.5236,580.8582
324,1025.5955,559.0696
328,1049.9351,605.1643
332,1009.0636,517.1077
336,1023.895,581.7518
340,984.8106,535.0236
344,973.8518,591.3577
348,933.2872,550.1492
352,935.9836,550.3533
356,983.4373,528.2844
360,968.0138,518.3644
364,972.1868,527.4281
368,973.5104,521.312
372,977.6774,532.0042
376,1006.6524,571.4447
380,1007.6202,574.386
384,988.4784,528.2625
388,962.8533,530.4165
392,987.9136,522.1572
396,980.6886,539.1719
400,989.3818,555.1979
404,974.6908,517.504
408,985.5939,577.7354
412,980.9764,550.4182
416,988.3104,563.2352
420,977.8786,519.4651
424,967.2283,510.1501
428,1002.2301,578.6366
432,972.0112,522.6201
436,971.9514,506.5645
