TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,969.7172,543.8761
80,985.6675,535.9682
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,986.7069,581.9746
160,,
164,979.8989,576.6698
168,984.0522,559.8098
172,1005.8043,574.5662
176,975.1749,587.1337
180,980.4013,579.3165
184,969.8656,541.3925
188,1018.3786,622.9152
192,992.246,570.5707
196,998.2207,578.1011
200,977.6074,564.4235
204,996.4609,555.271
208,977.3697,576.035
212,979.9939,572.6124
216,986.0027,582.3214
220,984.2227,559.4965
224,983.0536,576.1083
228,981.8432,580.5586
232,978.8678,570.2433
236,975.9414,561.2108
240,967.5191,572.5851
244,991.0503,581.295
248,992.775,576.9168999999999
252,981.1574,586.4831
256,999.8652,588.9649
260,1001.2996,574.8248
264,1000.656,577.8613
268,1000.542,570.4924
272,992.7609,571.819
276,977.4697,573.4305
280,1016.064,578.092
284,984.2381,582.9977
288,979.825,577.4952
292,980.8075,570.4796
296,986.8345,574.7438
300,974.8416,572.8549
304,982.6169,570.984
308,983.8923,590.3642
312,986.7609,578.143
316,971.5938,579.069
320,966.0485,560.7929
324,948.4002,556.7036
328,942.3036,535.4073
332,949.7386,550.1846
336,948.3796,547.4704
340,960.5898,557.7438
344,961.5611,548.8713
348,956.5946,552.8398
352,961.8186,547.9733
356,971.3913,549.5231
360,962.8475,548.5131
364,959.005,536.2428
368,967.6891,546.2471
372,966.9209,546.25
376,974.7622,543.8523
380,970.357,552.0114
384,945.399,533.7973
388,955.8026,540.4009
392,953.8315,550.6993
396,958.7264,541.4988
400,955.4764,546.3969
404,959.9336,532.0638
408,964.4729,535.0707
412,942.9284,539.455
416,949.3841,539.0375
420,978.3597,560.0472
424,967.5179,540.6401
428,967.9701,549.5622
432,964.36,545.0243
