TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,939.886,464.4837
96,943.0397,449.1675
100,,
104,956.2436,447.577
108,,
112,,
116,956.1157,475.6803
120,,
124,,
128,945.9148,452.4677
132,,
136,,
140,956.2078,476.7308
144,,
148,,
152,939.0492,455.4559
156,,
160,,
164,945.1406,465.7949
168,955.8324,480.829
172,968.4707,488.0199
176,976.8094,506.7365
180,987.9983,549.0686
184,1010.2555,542.953
188,996.2987,542.7807
192,968.956,537.6241
196,938.525,546.3894
200,967.813,604.4514
204,979.6279,569.0724
208,986.3177,575.1327
212,981.2087,519.432
216,979.0146,568.2239
220,978.2953,552.4044
224,990.8747,561.4889000000001
228,980.6203,553.4586
232,983.1791,592.1683
236,963.0574,559.3962
240,977.5476,570.9229
244,989.7295,555.9396
248,979.2656,591.8905
252,985.3455,585.1338
256,977.3363,603.7047
260,956.8822,530.8968
264,979.5906,559.2387
268,973.3348,534.4329
272,991.9625,548.7555
276,993.1569,585.0953
280,987.533,558.6129
284,974.7427,702.9492
288,1014.7341,580.6247
292,978.9615,544.5524
296,999.3499,559.6247
300,969.0284,527.0926
304,980.1904,522.6833
308,985.1809,577.5281
312,981.2022,544.6534
316,969.3687,589.5772
320,975.5804,531.6831999999999
324,986.05,566.23
328,992.367,535.3666
332,981.8495,519.4875
336,1010.632,678.0542
340,990.2362,585.7901
344,966.2032,543.5752
348,988.8628,589.8078
352,993.0551,594.0221
356,1039.2492,556.6367
360,972.4878,538.3569
364,975.1363,605.3413
368,985.3259,555.5543
372,983.9358,569.7977
376,990.1001,550.3507
380,976.5,550.9565
384,996.3084,653.6525
388,993.7122,538.5031
392,992.2345,578.6756
396,977.6616,523.8943
400,980.4137,533.5302
404,958.0137,510.0603
408,1004.084,548.2023
412,986.2058,533.3309
416,990.3841,540.5701
420,970.3918,552.7022
