TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,629.8448000000001,528.1481
80,603.8203,493.7554
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,558.821,536.8099
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,719.7456,587.6212
168,710.3905,770.6510000000001
172,640.3024,513.0846
176,,
180,757.0672,602.9909
184,725.7495,550.7452
188,,
192,,
196,,
200,,
204,,
208,,
212,,
216,,
220,,
224,732.966,609.1437
228,737.1589,531.8325
232,,
236,,
240,654.7604,554.1602
244,484.3258,413.7756
248,,
252,,
256,,
260,313.1328,241.8697
264,,
268,,
272,492.0729,264.0114
276,476.7461,402.2033
280,,
284,466.4774,395.5359
288,401.7528,265.4603
292,603.7688,330.48490000000004
296,,
300,621.5888,517.844
304,674.5426,551.9484
308,331.00019999999995,346.9275
312,733.3792,627.3232
316,731.0508,574.3166
320,669.8278,533.9112
324,508.3959,345.034
328,591.5503,485.6829
332,,
336,733.8871,609.2061
340,668.6057000000001,553.7233
344,708.2502,576.8117
348,645.1221,532.1585
352,620.1399,547.3461
356,665.0924,536.8824
360,450.9144,305.5538
364,778.1067,636.6908
368,413.6706,158.86419999999998
372,592.1813,355.1682
376,480.132,333.84450000000004
380,639.6332,510.7918
384,599.1433999999999,461.1778
388,527.4313999999999,330.7325
392,464.1799,363.5051
396,536.8058,391.7213
400,760.1884,614.821
404,,
408,511.3374,351.1854
412,637.0667000000001,536.2433
416,534.2562,480.4483
420,657.0102999999999,534.5435
424,445.4690000000001,237.0725
428,623.9334,507.2118
432,472.1887,393.3337
436,469.2189,356.8426
440,644.4887,484.3054
444,471.9502,311.3774
448,664.9421,523.5915
452,638.9194,480.8888
456,473.6147,326.2966
460,457.9953,309.2505
464,636.0171,489.0106
468,606.7212,481.6424
472,628.0033000000001,484.1477
476,482.2663,371.987
