TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,240.70730000000003,1126.9996
164,,
168,,
172,,
176,355.93089999999995,885.6188999999999
180,387.0581,876.8498
184,467.0366,834.248
188,444.2222,806.4938
192,556.4982,760.2867
196,705.7978,753.1571
200,768.5619,722.4633
204,745.1654,749.9707
208,736.765,720.2123
212,892.2592999999999,794.9765
216,840.7367,793.2986
220,951.1459,772.6736
224,849.0268,786.7565
228,854.7175,772.2912
232,723.6813,638.3434
236,916.0538,751.1972000000001
240,880.3737,747.914
244,854.1837,718.112
248,858.2699,735.9464
252,943.3326,710.9153
256,929.9169,651.537
260,877.1523,710.9904
264,863.306,713.5576
268,834.9411,739.5036
272,861.4077,709.092
276,860.304,720.5799
280,882.6652,736.0381
284,873.5744,730.6106
288,858.2591,713.685
292,744.0886,639.8063999999999
296,878.8301,726.6800000000001
300,856.0725,713.1650999999999
304,884.4646,751.1052
308,866.2666,720.4847
312,870.5864,724.3785
316,861.6016,687.6962
320,845.8001,713.9909
324,909.4123,713.7597000000001
328,865.7637,712.5094
332,859.413,711.3942999999999
336,871.2254,699.7882
340,890.6736,716.8488
344,878.0055,707.9439
348,860.1459,708.42
352,882.8329,716.6076
356,894.54,716.4187
360,883.8155,706.191
364,895.2433,709.6925
368,866.1556,720.475
372,871.9781,721.3276
376,870.0908,708.7648
380,867.0257,709.6949999999999
384,875.6628000000001,712.7389000000001
388,873.2533,703.3942
392,870.2589,694.3719
396,876.6514999999999,698.9167
400,877.2145,717.9312
404,864.7371,707.9725
408,917.7232,714.3759
412,883.2915,693.31
416,887.9101,707.3452
420,888.5194,694.7143
424,892.8564,712.5094
428,875.9155,704.1197
432,872.744,696.6855
436,880.6514,702.6631
