TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,1055.3867,546.4386
144,1091.7087,528.9989
148,,
152,,
156,,
160,1104.682,537.8829
164,,
168,,
172,,
176,1071.0826,554.1757
180,1016.1156,558.5711
184,1144.8485,553.0054
188,1063.0681,562.4695
192,1131.9689,550.8026
196,1082.6202,542.482
200,1065.008,550.4524
204,1073.2662,554.1658
208,1103.3344,544.9485
212,,
216,1076.8478,538.305
220,,
224,1098.2498,540.149
228,1048.1466,543.7785
232,1113.5754,537.7872
236,1149.6896,531.1396
240,1124.0802,542.5529
244,1079.5196,553.4532
248,1126.7751,534.8974
252,1054.8605,544.0163
256,1152.0598,550.7394
260,1053.241,549.5236
264,1119.4731,550.8273
268,1079.0956,543.7828
272,1096.441,549.1368
276,1124.0759,535.6695
280,1068.538,541.2644
284,1114.3049,540.2587
288,1162.5354,540.0337
292,1105.3472,536.6958
296,1083.4165,531.7322
300,1069.3357,525.4081
304,1073.5061,542.269
308,1032.5702,543.5619
312,1091.2186,542.6322
316,1123.4871,539.7454
320,1141.1714,536.0492
324,1084.4685,536.113
328,1021.3105,550.2777
332,1139.5146,551.5965
336,1008.8517,551.6808
340,1112.3111,531.7564
344,1089.5328,532.8704
348,1098.4535,539.8788
352,1076.914,540.5631
356,1132.0567,546.0849
360,1051.9995,555.9107
364,1122.312,553.5315
368,1090.4543,551.3037
372,1004.8405,560.5821
376,979.7042,568.6425
380,1128.6471,558.082
384,1153.0389,555.7078
388,1156.9973,563.5859
392,1137.5933,562.9904
396,1158.6819,556.0394
400,1140.5596,558.6562
404,1123.9622,560.1458
408,1123.0124,558.1599
412,1077.8491,557.2675
416,1136.5264,561.7354
420,1140.0324,558.3177
424,969.3129,570.2114
428,1134.0578,592.6219
