TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,968.1376,866.1634
96,934.0498,855.6677
100,987.6411,898.3317999999999
104,,
108,,
112,920.4716,876.6025999999999
116,,
120,,
124,973.8479,903.9878
128,,
132,,
136,,
140,,
144,,
148,910.295,880.7959000000001
152,,
156,,
160,970.5422,960.6553
164,917.7494,882.2472
168,958.4014,940.9636
172,979.8268,880.5545999999999
176,960.9725,976.382
180,939.5419,889.4454000000001
184,908.3829,1082.5317
188,956.7645,884.4787
192,951.7501,861.6984
196,952.2284,849.998
200,960.7083,880.1666
204,940.4063,877.1275
208,911.6477,891.7763
212,,
216,994.1481,883.6781
220,922.7824,894.5971
224,898.835,862.0375
228,,
232,,
236,941.3796,911.3872
240,,
244,886.681,881.5758000000001
248,945.5449,870.0784
252,970.9109,886.4416
256,872.3183,1385.1111
260,1005.9397,928.4256
264,926.7062,902.6435
268,947.6223,766.4454000000001
272,,
276,951.395,852.0274
280,996.5506,897.2307000000001
284,,
288,928.7939,864.4882
292,971.0677,877.5889999999999
296,1008.9658,916.7961
300,995.7655,884.6582000000001
304,927.258,921.7899
308,,
312,960.0386,889.7807
316,806.6315,941.3125
320,,
324,759.0316,1024.3917
328,882.8283,828.6344
332,952.3691,935.0722
336,958.3709,896.7094
340,1010.4781,910.4463
344,,
348,1008.6324,910.135
352,957.2688,864.1356000000001
356,970.1765,933.1559
360,843.2249,829.1196
364,887.469,1015.7731
368,1015.3918,899.5018
372,924.6522,902.0451
376,1000.491,903.5271
380,974.1306,915.2585
384,1047.5335,1028.4305
388,971.2636,930.979
392,960.1551,916.7836
396,978.6964,950.2396
400,963.6416,894.7661
404,982.2218,910.1835
408,1056.8436,1007.294
412,,
416,912.0796,908.4319
420,1033.7019,933.5557
424,1046.0117,922.8675
428,921.4443,912.2545
432,937.2517,897.8078
