TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,1019.9736,542.8476
160,1032.4479,544.1729
164,,
168,,
172,,
176,,
180,1027.0776,523.0463
184,,
188,1032.6449,535.875
192,1029.8436,531.6334
196,1038.2264,530.2726
200,993.2911,515.1383
204,951.1697,549.4191
208,980.2854,535.6393
212,,
216,,
220,1059.8242,521.5898
224,,
228,938.0282,532.6422
232,1031.6599,524.6311
236,1043.3296,519.5398
240,1015.9751,527.8565
244,1034.4277,522.126
248,1037.8157,529.7673
252,1063.3597,532.4395
256,991.5065,538.8239
260,1011.6299,553.5636
264,1047.5827,532.3132
268,1021.0023,543.1287
272,1020.2515,538.3341
276,1035.2542,540.7501
280,1026.8908,540.5226
284,1053.8082,544.4355
288,1018.0516,528.3733
292,1054.9973,548.8786
296,993.8708,560.5931
300,1024.9001,537.0034
304,1084.6564,543.7981
308,1001.7868,530.7592
312,1042.4883,542.8656
316,1008.2148,543.2435
320,1060.4827,531.1884
324,1009.9564,530.2868
328,1074.3747,545.1932
332,998.7364,568.729
336,942.626,565.0139
340,1037.5083,548.3644
344,1059.7042,500.1083
348,957.1437,558.4674
352,1057.4025,553.2725
356,1020.3624,580.1596
360,1009.903,514.8248
364,1029.5478,556.6756
368,1025.7248,526.0367
372,1041.9508,539.386
376,1085.3783,555.5982
380,1056.8998,541.4579
384,1016.6913,550.1661
388,941.6016,617.9929
392,1044.3632,599.9358
396,1079.6579,514.985
400,984.2467,609.501
404,966.4905,552.739
408,958.8093,566.4932
412,1056.4812,549.9269
416,1052.9212,542.55
420,1094.782,526.0008
424,1022.7719,587.7488
428,,
432,1035.7511,599.7094
436,994.9548,561.6171
440,957.0063,493.4105
444,957.8232,547.2198
