TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,978.0468,528.4928
80,938.4324,606.4292
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,909.7653,706.3031
160,,
164,980.1187,537.4724
168,957.3817,517.3662
172,944.9388,521.5913
176,966.6739,532.4108
180,1002.6858,522.6458
184,977.2525,538.4873
188,969.6891,558.2610999999999
192,974.3904,520.6718
196,988.5776,530.1285
200,971.3833,531.2183
204,964.7807,541.7113
208,964.3488,537.7062
212,957.8753,531.9105
216,973.7743,536.8109
220,960.5475,538.463
224,963.9025,527.7136
228,969.806,547.3586
232,967.7075,550.4428
236,964.3343,537.7225
240,963.3045,542.5026
244,972.3917,536.9591
248,956.9031,541.2065
252,989.3469,524.5902
256,978.3667,546.2524
260,972.9298,535.9969
264,959.7981,533.404
268,970.2802,531.6623
272,971.3026,532.1077
276,970.5681,541.3412
280,974.564,532.6094
284,978.4731,535.8116
288,962.0347,523.6852
292,957.1605,535.2908
296,985.5494,545.5483
300,980.8054,537.6872
304,973.9231,537.8727
308,979.9904,535.804
312,967.9305,543.8466
316,969.9436,539.6439
320,952.4802,539.4522
324,987.4005,547.9738
328,976.6879,533.5597
332,974.925,542.9062
336,970.6507,541.0497
340,957.9914,530.3827
344,974.2837,531.5956
348,969.0773,533.8456
352,956.4314,543.119
356,966.2673,534.728
360,978.0061,542.7982
364,967.7611,531.3488
368,981.7156,539.3259
372,967.3607,535.1426
376,954.0479,527.275
380,991.583,531.7418
384,973.9423,535.0681
388,973.8797,541.7775
392,966.1341,520.0954
396,989.1808,540.5914
400,973.3836,539.7713
404,979.7076,540.6809
408,981.0853,544.8876
412,968.4007,532.5121
416,967.1968,530.5682
420,967.3766,539.1615
424,970.8089,534.6627
428,978.3218,536.7728
432,983.1053,535.6374
