TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,937.7471,627.8658
80,959.6467,627.5707
84,962.1546,632.8719
88,,
92,,
96,947.9063,632.1093
100,,
104,,
108,958.7198,624.694
112,,
116,,
120,955.5131,633.3911
124,,
128,,
132,956.2853,627.8065
136,,
140,,
144,950.7949,631.9779
148,,
152,,
156,933.8495,623.8319
160,948.9906,642.8377
164,963.269,637.6369
168,961.1032,635.9402
172,948.0969,635.3511
176,975.2789,639.4458
180,955.31,626.7872
184,951.3217,628.5274
188,968.5401,631.8561
192,939.7051,636.8031
196,979.202,630.7002
200,963.6619,635.4146
204,936.5435,634.2533
208,946.3345,637.3552999999999
212,960.9361,642.5831000000001
216,967.0634,637.7561000000001
220,968.4539,625.0825
224,963.311,641.6709
228,981.7468,632.5543
232,977.9093,636.2522
236,965.1839,631.2468
240,970.9559,642.2365
244,964.5827,627.9714
248,967.4407,639.4789
252,966.9398,632.1877
256,925.9989,630.8092
260,965.4482,634.2828
264,940.7114,628.0668000000001
268,977.4874,637.3515
272,943.8424,632.8062
276,939.1088,635.1787
280,997.6655,640.9069
284,980.4894,644.4205
288,966.3911,640.704
292,967.4221,631.9506
296,982.3029,642.2831
300,980.3602,645.7754
304,958.3454,635.6623
308,980.3005,640.4168
312,975.8982,654.881
316,970.8329,658.2265
320,967.2172,637.2059
324,974.7753,637.4423
328,948.893,637.0146
332,973.1004,635.5373
336,973.2311,646.3849
340,969.665,634.7949
344,965.1593,634.9214
348,959.4558,646.1119
352,966.9524,642.4619
356,989.0544,645.5819
360,975.4,647.2506
364,973.7892,647.6513
368,967.7817,632.5287
372,980.1002,649.6046
376,983.993,640.2433
380,968.1672,637.5595
384,957.0645,633.2262000000001
388,977.7108,638.1527
392,985.5812,636.1611
396,985.1289,631.9368
400,971.8819,636.7384
404,957.4794,638.6898
408,971.498,646.0297
412,962.2938,643.0525
