TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,957.3264,600.3636
80,958.8323,588.3703
84,,
88,963.1264,609.9251
92,,
96,,
100,957.2565,597.9605
104,,
108,,
112,957.1316,590.7896
116,,
120,,
124,964.381,600.1971
128,,
132,,
136,984.618,581.2729
140,,
144,,
148,960.1355,578.3809
152,,
156,,
160,952.4863,592.8752
164,975.0743,583.4472
168,952.4125,583.2331
172,962.3323,591.1067
176,969.7364,595.2676
180,963.4951,588.6031
184,958.5281,599.7137
188,955.3588,603.4766
192,957.2782,621.1827
196,966.5619,636.668
200,966.4653,638.86
204,956.1626,648.7475
208,929.0084,641.3153
212,963.0153,641.9202
216,920.3964,667.6565
220,959.4328,620.8648000000001
224,966.9359,682.6693
228,971.5797,617.2194
232,966.357,638.1773000000001
236,969.4473,628.3603
240,970.4797,620.8364
244,963.2322,622.6428
248,968.6184,626.8518
252,962.2916,619.473
256,945.0251,639.0255
260,981.6286,644.2524
264,963.0599,620.2693
268,970.9739,614.284
272,966.5763,622.3088
276,964.4942,625.2452
280,966.6695,632.9443
284,974.1662,637.8133
288,947.2342,631.0596
292,963.8993,619.258
296,982.0752,640.5317
300,973.232,635.3604
304,964.9278,628.4116
308,965.1591,625.6239
312,965.4654,612.2293
316,975.6475,609.3942
320,954.7295,614.4114
324,955.2114,615.9745
328,977.6857,595.4256
332,962.7086,601.9787
336,959.745,621.8343
340,963.196,606.1567
344,968.4518,590.6895
348,958.1023,599.6599
352,969.3451,591.8372
356,968.0673,594.6381
360,965.6128,595.8017
364,965.2106,585.7794
368,960.881,589.4872
372,968.4273,593.1219
376,960.6242,597.7757
380,970.0673,605.2371
384,974.944,598.5401
388,974.3789,600.3258
392,970.5198,602.1556
396,959.3604,597.998
400,970.4081,599.1148000000001
404,955.999,600.1749
408,967.1654,598.1648
412,963.2723,602.8126
416,968.4923,605.5829
