TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,930.7341,516.4999
80,942.7751,516.5114
84,,
88,935.4366,513.7899
92,,
96,,
100,936.7587,513.7899
104,,
108,,
112,938.7861,517.7044
116,,
120,,
124,944.5425,532.1079
128,,
132,,
136,924.5475,527.6106
140,,
144,,
148,942.6599,516.3514
152,,
156,,
160,934.3859,511.2782
164,956.9065,522.4598
168,897.3159,511.7906
172,933.4843,555.6822
176,944.8837,514.7681
180,928.7321,527.1008
184,934.9814,508.3746
188,925.6946,519.558
192,952.872,533.3741
196,921.2414,508.4544
200,942.179,522.508
204,930.7518,513.1304
208,926.3484,508.0062
212,925.778,505.9477
216,937.0709,508.5527
220,945.4744,500.9666
224,943.9687,524.5936
228,913.8445,500.3927
232,932.0533,501.8361
236,938.7829,506.5238
240,942.5413,520.9456
244,926.8646,517.574
248,942.9196,518.2524
252,937.6313,516.2436
256,934.0338,520.2356
260,945.8873,517.5531
264,936.0244,516.5055
268,939.6148,515.5541
272,938.8621,507.3747
276,942.3709,521.2347
280,936.5182,522.8884
284,948.3071,527.1848
288,928.8161,525.0904
292,940.0568,514.9137
296,943.6704,517.4329
300,935.624,523.6735
304,935.2379,519.1729
308,938.9162,527.5038
312,942.9254,514.8832
316,939.3871,518.0818
320,927.0689,527.2846
324,944.7563,521.4675
328,926.5831,508.626
332,926.2834,523.2734
336,935.3227,511.3144
340,926.8951,513.1408
344,951.6279,513.8603
348,924.136,512.3765
352,939.0959,511.2456
356,944.17,518.974
360,929.2057,507.908
364,941.6489,530.2431
368,944.3892,524.0298
372,929.4744,509.3026
376,925.3477,512.9051
380,936.5149,518.1124
384,928.2882,523.3272
388,933.6912,520.6333
392,933.3349,509.7287
396,958.0384,516.5665
400,930.1159,520.8213
404,932.2183,509.8913
408,930.6166,519.5493
412,949.8377,513.7039
416,935.1984,502.7709
420,930.0447,513.2632
