TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,911.7638,1398.7566000000002
176,,
180,,
184,1218.4285,1401.9247
188,848.197,1479.5078
192,1048.7725,1340.8822
196,553.7914000000001,1366.659
200,930.1839,1254.911
204,882.1428,1323.6976
208,1048.8699,1099.3517000000002
212,831.2916,1234.8584
216,849.6544,1041.7019
220,782.7373,1053.577
224,768.7686,1100.3962
228,,
232,820.0074,1070.7987
236,944.6624,1053.5739
240,714.0387000000001,1036.0194
244,794.3656,991.7704
248,848.2578,900.8655
252,836.8614,980.3614
256,802.8444,999.6084
260,911.5467,984.9188
264,763.0196,957.4969
268,841.8963,955.7747
272,881.8576,959.1449
276,890.4328,850.2817
280,843.1939,828.7814000000001
284,840.4793999999999,994.1897
288,646.0789,1029.9038
292,813.1569,925.4141
296,781.0522,905.06
300,770.1804999999999,890.7085999999999
304,817.683,896.5993000000001
308,854.0372,780.3666000000001
312,1035.3497,884.4177
316,809.8471999999999,883.8996999999999
320,981.9564,866.0479
324,,
328,958.4968,858.2359
332,,
336,786.0267,855.9916000000001
340,806.4819,869.5313
344,979.5506,855.2117000000001
348,962.5135,851.2872
352,876.1185,859.304
356,1003.7789,844.1346
360,800.8322000000001,851.8480999999999
364,780.8875,848.8061
368,920.8241,843.4152
372,800.994,840.326
376,836.0957,849.2445
380,873.6331,846.8098
384,873.3105,858.29
388,1056.2463,842.7161
392,900.4322,848.7079
396,865.0828,966.6742
400,1111.0168,943.2577
404,937.0622,851.1312
408,949.8637,810.9350999999999
412,1027.3074,798.6338000000001
416,,
420,950.0071,815.7576
424,,
428,947.7325,821.4624
432,,
436,1006.242,815.9125
440,,
444,922.6653,818.9787
