TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,947.7044,563.1268
120,,
124,,
128,,
132,,
136,,
140,945.0167,588.3165
144,,
148,,
152,970.1822,577.4366
156,,
160,,
164,973.3233,607.3649
168,,
172,,
176,935.0232,600.7251
180,955.8305,597.6339
184,956.824,604.2726
188,964.0842,630.2289
192,960.598,596.0865
196,960.6406,599.2987
200,942.1906,609.5923
204,955.7232,618.6932
208,973.4975,607.8392
212,,
216,948.3092,604.5957
220,946.8032,593.0387
224,962.5232,603.2789
228,965.3638,587.057
232,922.545,612.2977
236,938.0287,588.8426
240,943.6558,587.4428
244,967.168,592.1306
248,929.3274,590.6919
252,964.2011,580.1835
256,951.09,589.677
260,932.3426,593.0067
264,942.9529,579.141
268,948.3413,589.2193
272,941.56,592.3611
276,988.8757,614.4956999999999
280,936.535,581.5647
284,1014.5606,616.6074
288,955.4473,610.8961
292,965.448,595.4859
296,964.8326,581.5798
300,986.6818,618.6086
304,954.2537,584.6378
308,962.4421,596.9608
312,990.4478,626.5818
316,974.7093,583.9971
320,954.5299,590.2977
324,969.7383,582.5296
328,979.5869,575.2952
332,988.6141,595.2203
336,971.5101,573.8843
340,939.466,582.9837
344,950.8426,625.9826
348,956.7641,595.4955
352,974.6645,589.1444
356,953.7045,595.5938
360,946.4795,565.1677
364,967.9688,569.2745
368,968.7515,577.2835
372,951.2837,593.4048
376,956.9057,609.1996
380,952.3262,578.8459
384,947.3184,578.1792
388,940.7097,589.2963
392,941.6472,567.513
396,930.4224,564.182
400,946.9529,600.6776
404,950.6107,590.6287
408,943.8589,566.748
412,957.3857,575.3753
416,957.3631,579.923
420,944.2379,570.671
424,948.0972,583.0117
428,963.4604,598.4979
432,936.4446,576.0294
436,962.6889,564.057
440,949.3924,565.1256
444,946.411,575.2806
