TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,809.1034999999999,632.9101
88,,
92,,
96,559.1558,292.2003
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,809.889,600.6926
136,,
140,,
144,789.6514,561.7972
148,,
152,,
156,,
160,454.5279,514.9436
164,,
168,,
172,,
176,,
180,,
184,483.3127,254.9804
188,,
192,,
196,,
200,,
204,,
208,,
212,,
216,,
220,,
224,701.9218000000001,542.0897
228,,
232,,
236,,
240,,
244,,
248,,
252,706.2442,526.3186
256,715.2172,546.8854
260,,
264,,
268,673.1745000000001,473.7735
272,,
276,,
280,663.1032,489.872
284,,
288,654.2203,496.8175
292,601.6254,374.7831
296,569.1159,333.8019
300,619.5288,499.2208
304,647.9915,541.7645
308,,
312,,
316,691.9809,570.522
320,739.6365000000001,586.9259
324,671.2804,489.0363
328,,
332,711.2834,452.9924
336,715.4028000000001,584.4987
340,,
344,,
348,602.7058999999999,415.9512
352,655.6487999999999,397.4418
356,516.5777,159.2233
360,531.0241,135.58350000000002
364,673.4969,534.1012
368,436.0315000000001,264.9587
372,,
376,,
380,729.2327,540.9238
384,,
388,670.9827,512.9749
392,360.69770000000005,209.4042
396,690.0536,517.1454
400,579.2386,326.2694
404,,
408,,
412,737.298,558.0596
416,,
420,412.0039,270.5621
424,658.2216000000001,524.6396
428,307.3139,277.9583
432,646.3091999999999,509.1355
436,,
440,,
444,608.8227999999999,359.03700000000003
448,670.9765,491.9674
452,537.1858,336.6917
456,620.2706000000001,364.4772
460,660.7375999999999,545.0071
464,675.8926,515.0854
468,658.428,529.7215
472,,
476,675.0675,557.054
480,744.5494,572.1677999999999
484,675.764,530.9516
488,543.3767,436.1319
492,,
496,500.7323,392.6334
500,643.2374,499.8457
504,549.6716,350.5928
508,,
512,,
516,478.427,213.2174
520,511.1343,328.0462
524,581.5801,482.3497
