TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,1011.4461,546.1611
96,1025.093,577.6477
100,1020.9752,592.6783
104,,
108,,
112,1023.388,616.4871
116,,
120,,
124,1017.1363,589.6465000000001
128,,
132,,
136,1022.1351,590.3327
140,,
144,,
148,1023.5949,589.6385
152,,
156,,
160,1022.1003,578.4745
164,1021.7795,566.5508
168,1028.0392,579.4047
172,1015.9059,594.3568
176,1017.0388,559.7966
180,1023.0737,581.4612
184,1037.5602,604.3307
188,1036.0875,584.15
192,1033.0804,601.8148
196,1025.1928,603.8505
200,1022.6638,582.3023000000001
204,1019.6746,596.691
208,1029.9917,594.312
212,1025.3149,577.3655
216,1029.0949,585.8
220,1027.8213,589.6571
224,1030.8917,576.6199
228,1022.5519,579.0046
232,1018.5283,596.6922
236,1022.4422,589.4555
240,1021.7059,583.7338
244,1021.7736,566.5891
248,1026.2639,596.2832
252,1015.6254,568.9193
256,1030.4712,578.4496
260,1010.2762,565.2463
264,1014.2744,568.9729
268,1011.6122,576.6203
272,1008.6641,578.0157
276,1013.3252,588.4066
280,1004.0946,569.8914
284,1008.9955,584.1726
288,1021.4881,581.6438
292,1010.5268,578.6184
296,1006.7204,584.3966
300,1004.1372,566.1969
304,1016.5753,562.0501
308,1027.4785,576.7965
312,1011.396,569.2355
316,998.5198,551.235
320,1004.6286,571.7266
324,1016.3828,577.798
328,1008.7803,562.3421
332,1005.6886,548.4524
336,1003.122,569.5986
340,1005.6592,563.2338
344,996.5563,567.6731
348,999.9835,580.0421
352,1001.0216,578.6813
356,1002.4987,563.3373
360,1015.3548,588.6621
364,1012.7799,568.6974
368,1007.0157,546.3298
372,1011.5032,594.0177
376,1011.5247,604.8321
380,1008.5482,564.5778
384,1003.2961,585.2165
388,1000.4124,599.2175
392,1016.4496,574.5358
396,1006.4121,578.6948
