TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,968.8471,519.994
80,969.4731,540.395
84,,
88,,
92,,
96,968.9797,524.5164
100,,
104,,
108,,
112,,
116,,
120,959.3948,530.0727
124,963.1816,532.9248
128,,
132,,
136,960.8709,528.699
140,,
144,,
148,964.4217,545.0701
152,,
156,,
160,962.7955,555.9192
164,967.0406,524.4571
168,970.8092,513.5223
172,967.5781,552.3022
176,969.6197,535.998
180,958.5746,533.9792
184,963.1232,553.9184
188,968.3818,574.2348
192,962.1835,585.6518
196,956.798,578.2089
200,959.7718,562.0483
204,963.9786,555.0057
208,962.955,574.9663
212,967.9207,580.6466
216,979.3079,588.0086
220,961.6761,558.5634
224,964.1977,568.1191
228,956.8936,576.8184
232,971.9859,559.766
236,964.2268,563.2312
240,948.2382,566.7552
244,954.5049,572.6629
248,961.1433,571.4743
252,969.6747,558.1857
256,965.492,566.6817
260,961.3209,587.7047
264,965.2489,574.6336
268,963.4296,575.1356
272,956.0627,554.5271
276,961.9079,572.0305
280,969.9586,576.727
284,958.9153,559.9541
288,959.4402,554.6177
292,961.3646,583.6284
296,968.7655,569.5319
300,969.9565,558.9931
304,962.1821,561.29
308,972.5793,588.7536
312,970.7617,573.4590000000001
316,965.4079,578.0501
320,973.5374,579.8637
324,968.0047,549.1453
328,958.3979,565.8356
332,970.0372,573.6737
336,964.6034,583.6553
340,966.6407,583.6898
344,955.0758,571.8288
348,960.6074,589.9965
352,971.1471,588.7234
356,957.7846,591.2623
360,969.0654,581.6839
364,971.555,591.1737
368,961.82,582.454
372,958.9316,568.0642
376,979.1119,587.0957
380,972.2801,584.4073
384,964.3308,591.3167
388,959.8247,599.656
392,962.18,576.2939
396,965.1602,580.1334
400,961.4752,584.3622
404,962.9289,577.5303
408,950.5555,599.1688
412,965.2291,586.3039
416,963.5101,589.8902
420,960.0809,597.4163
