TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,945.836,517.9935
164,,
168,936.0263,456.848
172,933.0316,454.8453
176,933.6279,453.6025
180,937.1273,453.5533
184,938.3731,451.3071
188,931.4694,452.7998
192,935.3906,454.6566
196,927.0554,459.4084
200,929.1815,451.9055
204,935.1161,450.0465
208,930.3782,455.3137
212,937.3124,450.1556
216,933.1843,455.3491
220,938.2102,461.5254
224,928.5632,450.9335
228,932.6317,460.4637
232,937.5253,464.782
236,932.3756,464.12
240,935.4445,461.6218
244,936.9778,460.5413
248,930.0826,467.1113
252,929.6711,460.105
256,931.6721,462.95
260,930.3042,461.2472
264,935.1675,461.0732
268,937.9233,454.7893
272,943.2844,460.9226
276,937.1906,465.2231
280,929.496,456.7504
284,935.4968,464.7251
288,932.6862,463.8399
292,930.1948,456.5768
296,937.0346,460.4987
300,934.7053,465.3951
304,934.264,461.678
308,938.7197,469.2745
312,928.7094,466.5223
316,933.0775,452.7809
320,930.1845,459.9256
324,932.6802,466.4956
328,931.8754,460.1166
332,939.7601,469.7625
336,930.5021,466.107
340,932.3081,464.4297
344,925.5133,466.3801
348,929.4575,465.0672
352,935.4389,460.9995
356,946.7396,463.8346
360,991.7419,460.5689
364,1051.7134,452.4041
368,1079.5551,443.8245
372,1089.3529,433.1274
376,1089.9546,428.9735
380,1078.4406,435.8962
384,1077.2483,439.5468
388,1069.1686,432.2712
392,1061.0228,430.5188
396,1068.3805,432.2405
400,1072.0986,426.5691
404,1070.4473,437.7543
408,1071.7317,432.3884
412,1074.8521,439.3324
416,1075.9423,432.6833
420,1071.0979,440.774
424,1065.9144,439.7207
428,1071.1081,444.1699
432,1073.6807,444.5975
436,1072.3827,447.3846
