TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,997.5467,616.6311000000001
96,973.9648,595.686
100,,
104,978.2212,605.0255
108,,
112,,
116,962.6845,641.1427
120,,
124,,
128,970.63,625.7691
132,,
136,,
140,956.2782,617.8131
144,,
148,,
152,973.3021,612.8098
156,,
160,,
164,995.7702,627.0783
168,971.5646,596.4371
172,986.1619,620.37
176,975.243,595.8801
180,981.8507,617.539
184,979.2942,624.5457
188,973.2123,630.0027
192,992.962,613.5057
196,960.1572,601.8951
200,974.4918,617.1291
204,961.0509,630.6736
208,966.4443,624.113
212,966.031,613.2703
216,977.7468,628.9502
220,1000.6856,614.7952
224,975.4842,623.0277
228,967.7226,630.8593
232,980.6839,623.7815
236,974.7839,619.1684
240,887.0113,937.4054
244,967.9229,616.3327
248,962.2923,609.4331999999999
252,970.9204,599.4198
256,948.2467,619.0497
260,975.2783,634.4798
264,958.0538,632.7302
268,966.4087,615.9583
272,982.1351,616.8927
276,967.7543,620.7631
280,957.5079,619.2782
284,966.9062,643.3572
288,972.9914,611.942
292,972.3023,619.1215
296,968.8597,669.2169
300,969.5905,610.0441
304,992.8182,643.7695
308,973.93,613.3733
312,969.9566,641.5954
316,958.4182,619.6048
320,967.4935,624.1753
324,953.559,626.0414
328,963.5632,604.6356
332,966.8204,625.4839
336,953.385,633.4892
340,965.0822,636.0706
344,1013.211,638.3156
348,993.6479,616.5481
352,967.003,629.2807
356,975.7678,589.1267
360,972.9039,630.7556
364,967.431,613.4724
368,977.3227,655.8471
372,1037.3776,652.5366
376,961.7082,634.7639
380,983.618,619.3157
384,974.668,623.4284
388,991.5261,613.8661
392,976.8847,618.8881
396,990.6984,643.4243
400,969.1556,626.6886
404,1011.7633,642.329
408,963.553,639.2845
412,977.8502,616.9997
416,972.3252,614.2161
420,976.173,597.3819
424,981.7435,592.7636
