TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,1009.516,601.1826
96,1008.9188,597.7255
100,1009.1537,592.7475
104,,
108,,
112,997.409,594.4903
116,,
120,,
124,1007.8123,590.4989
128,,
132,,
136,1003.4701,607.8931
140,,
144,,
148,1016.2556,600.5058
152,,
156,,
160,1010.5547,589.2489
164,1002.4176,582.1543
168,1001.683,592.4325
172,999.2874,585.4171
176,1000.5608,577.0024
180,995.5437,595.0927
184,988.6881,590.2857
188,995.6032,593.2212
192,1007.8341,583.0581
196,1000.0892,587.7125
200,1007.3637,595.66
204,997.3988,595.7784
208,1003.0805,587.3626
212,994.454,589.4883
216,994.0346,578.0249
220,999.4468,590.8989
224,999.3774,585.0922
228,1010.9399,590.0306
232,999.5774,593.6246
236,1005.2729,581.5986
240,998.4885,596.2344
244,1000.8211,574.9988
248,1004.0814,592.1282
252,1006.1302,594.9455
256,995.0572,580.8246
260,998.4281,578.7138
264,987.3156,570.6486
268,1007.103,585.5232
272,995.3271,581.719
276,1005.9069,598.4789
280,995.7176,583.2705
284,987.3288,579.4485999999999
288,991.1853,581.5136
292,995.0475,581.9476
296,998.0609,581.4744000000001
300,992.785,568.9318
304,994.7191,574.8537
308,993.5381,576.3485000000001
312,995.6937,573.4368
316,992.3184,572.6499
320,995.9052,578.4399
324,997.1932,581.9261
328,991.9799,561.8254
332,998.6395,580.6916
336,993.1186,576.9563
340,1005.3917,558.918
344,990.1425,568.0172
348,996.8325,579.8414
352,1008.1887,582.0911
356,1003.341,576.9256
360,993.885,554.2268
364,1002.7213,585.7894
368,1007.422,583.9085
372,1000.3215,564.7922
376,994.3091,577.6648
380,1004.129,588.0507
384,1011.2898,553.9576
388,997.9314,565.4261
392,1001.5245,576.9612
396,1005.5984,574.63
400,1013.2082,596.4918
404,1006.0759,561.1037
408,999.1259,575.0543
