TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,874.9216,1013.0877
96,941.951,844.7156
100,,
104,,
108,,
112,958.8234,845.4067
116,,
120,,
124,,
128,,
132,,
136,884.5795,857.9896
140,879.3851,874.5462
144,,
148,,
152,913.0483,865.8879
156,,
160,,
164,918.9349,851.4484
168,865.443,849.6646000000001
172,874.5703,840.4160999999999
176,897.8863,857.3584000000001
180,914.6791,836.966
184,860.6588,833.2895
188,864.5253,837.8695
192,858.8826,805.4407
196,934.7478,883.4809
200,863.9211,853.8453999999999
204,897.0944,814.3578
208,885.4736,1101.3864
212,1014.4042,969.9818
216,890.5729,865.4138
220,904.6464,862.8638000000001
224,895.1271,812.9394
228,982.2947,962.4257
232,952.453,830.1071
236,905.8599,813.6196
240,975.7574,836.8773
244,895.1650999999999,877.2233
248,907.6529,847.2755999999999
252,885.1871,890.3578
256,897.4868,881.6639
260,918.2299,879.1161999999999
264,751.8317,1159.8256
268,897.7336,853.9596
272,884.4559,860.5496
276,914.7942,857.9439
280,995.6518,865.1605999999999
284,942.2618,860.8422
288,926.0533,861.1119
292,1024.2094,900.6179999999999
296,967.2672,890.2878000000001
300,968.3739,899.1827000000001
304,969.443,904.3982
308,,
312,970.2092,870.8483
316,995.5642,877.2348999999999
320,955.4846,868.0407
324,944.0885,1053.6831
328,984.1726,883.7801999999999
332,1005.1582,894.2356
336,1030.0338,863.7052
340,978.4951,900.1784
344,989.794,908.9519
348,986.4779,865.4322999999999
352,1060.8249,859.1647
356,991.5973,872.8431
360,974.2274,871.5757
364,1027.6384,873.8911
368,896.4653,856.1141
372,1013.6292,878.1539
376,964.9323,1062.5633
380,949.7056,844.5261
384,1014.2041,873.6332
388,,
392,997.8136,875.9998
396,980.7651,848.4353
400,1072.0307,1023.6118
404,,
408,980.2948,917.6594
412,1467.8335,876.8888999999999
