TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,945.7119,525.2458
96,993.4777,526.0018
100,,
104,,
108,,
112,941.0934,539.2337
116,,
120,,
124,,
128,,
132,,
136,955.3849,539.355
140,914.277,531.7997
144,,
148,,
152,1003.5848,534.412
156,,
160,,
164,977.8252,539.9155
168,934.9432,535.8237
172,997.3378,535.3591
176,934.4184,544.54
180,975.69,542.3623
184,1003.1684,541.6303
188,930.3054,542.9559
192,982.4724,545.0046
196,990.7543,537.9336
200,991.3653,544.4942
204,984.2931,548.1383
208,954.5649,537.3104
212,,
216,1006.9754,519.9974
220,981.6701,542.736
224,925.0251,547.6577
228,930.2776,547.5651
232,966.6828,546.9661
236,966.613,544.9707
240,972.5981,546.445
244,926.3832,547.0364
248,894.9494,541.1301
252,994.2622,541.5441
256,979.9149,535.325
260,978.9108,545.9161
264,985.1914,541.0725
268,978.5672,540.3555
272,975.5324,545.8447
276,987.8388,539.7068
280,972.2302,549.6957
284,990.1315,540.8085
288,986.6994,556.7351
292,987.1176,543.5202
296,1006.6212,540.6456
300,987.5414,545.1288
304,925.5463,552.3638
308,972.4881,550.7366
312,1007.5658,552.301
316,889.346,553.4843
320,961.6364,547.1602
324,971.5194,540.9684
328,915.8849,551.637
332,925.5655,545.0333
336,930.0006,549.6978
340,972.4518,545.2843
344,942.9353,546.8127
348,966.0319,542.2172
352,987.0596,549.506
356,982.1453,543.5317
360,949.3554,544.9045
364,934.2029,546.4314
368,952.7372,560.666
372,956.3102,549.414
376,980.6133,517.6013
380,945.7832,547.2312
384,1015.668,551.2563
388,968.228,551.5965
392,950.5621,549.0985
396,990.1418,548.985
400,953.0102,555.9534
404,983.5359,553.9244
408,992.2314,550.5626
412,941.6282,544.2334
416,943.514,556.2994
420,980.7674,554.6766
424,947.2456,547.3015
428,1004.9125,558.1247
