TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,948.041,509.9516
176,,
180,977.6502,521.8904
184,,
188,,
192,966.3403,483.2656
196,952.8409,495.5641
200,,
204,987.0899,539.2236
208,956.9199,500.7486
212,981.4127,495.5669
216,926.256,518.7509
220,987.4765,452.8998
224,1002.4952,470.7222
228,933.3995,530.8772
232,968.4489,489.0749
236,963.8891,497.0964
240,982.6511,477.647
244,959.5127,505.1476
248,962.6607,505.5117
252,976.6274,496.0438
256,969.7337,486.8732
260,964.5056,492.2473
264,965.7232,487.938
268,951.9195,489.3444
272,958.0417,489.7928
276,968.5326,473.5611
280,967.5627,479.4084
284,975.1647,481.5976
288,954.4453,493.8246
292,972.4792,475.2191
296,969.6745,474.522
300,968.1239,494.1906
304,935.256,511.0775
308,962.963,501.9564
312,982.5106,490.8432
316,943.6401,483.6804
320,958.9794,495.768
324,952.4044,467.8162
328,958.4253,480.1056
332,943.1775,512.8257
336,949.4816,476.808
340,984.2987,530.7645
344,988.2215,486.5688
348,965.8493,499.2166
352,957.0899,471.6542
356,974.9364,480.9473
360,963.4153,486.0745
364,969.4387,480.3972
368,937.1287,498.2484
372,939.7318,431.4342
376,958.3077,474.0131
380,971.8847,491.9724
384,963.8328,482.8763
388,959.2195,500.7788
392,943.6145,490.0062
396,945.2451,510.6764
400,963.8133,469.3637
404,964.81,495.8699
408,974.3591,514.2981
412,941.4112,518.4647
416,963.887,479.009
420,959.2624,468.5817
424,958.5686,476.6201
428,976.8303,489.3551
432,955.1884,491.897
436,946.9746,491.4264
440,974.8503,487.2055
444,976.0452,490.7915
448,967.5891,524.921
452,967.6958,480.1002
456,965.43,487.372
460,968.2991,494.4273
