TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,906.4883,926.8131
96,852.897,721.4455
100,,
104,895.7552000000001,704.9717
108,,
112,,
116,834.3598,711.9393
120,,
124,,
128,880.3265,674.7079
132,,
136,,
140,912.1724,768.1098
144,,
148,,
152,888.0482,753.306
156,,
160,,
164,852.6643,695.9063
168,968.5804,896.2984
172,904.9974,731.8480999999999
176,902.7576,700.206
180,786.34,976.5612
184,924.2984,630.2029
188,911.6075,677.4412
192,901.6689,724.5623
196,911.7271,734.323
200,,
204,899.5643,602.6023
208,935.2526,972.037
212,928.6275,664.0104
216,958.3835,687.4844
220,912.0313,699.9326
224,893.3809,620.7871
228,882.2932,706.2922
232,902.3734,693.1473
236,918.6615,678.5554
240,937.5061,775.2475
244,890.6879,618.6222
248,901.5746,677.1591
252,998.5423,786.2014
256,910.4387,652.3419
260,927.3672,578.4444
264,912.7016,582.7914
268,926.2145,594.9975
272,989.166,824.7676
276,923.4945,574.9951
280,900.7427,621.1854
284,919.0833,608.5219
288,905.1262,552.4591
292,894.9590000000001,589.9676
296,932.1891,779.7003
300,,
304,829.5433,722.7463
308,908.2286,584.8542
312,919.0358,522.1712
316,886.452,516.3912
320,902.5604,578.7927
324,875.0436,502.3498
328,939.2764,490.3908
332,902.3699,543.5916
336,922.448,572.2047
340,927.3146,496.2144
344,1021.5451,494.1265
348,950.8011,489.6708
352,886.0693,604.4707
356,946.7475,514.3836
360,901.9695,517.4827
364,931.2554,565.8994
368,948.826,518.5897
372,,
376,,
380,694.4069,645.9796
384,906.2161,771.369
388,928.3224,527.1992
392,935.8048,628.0625
396,928.4592,506.2725
400,894.2515,809.0268
404,964.697,561.2677
408,922.5781,613.5246
412,895.612,788.2852
416,931.125,536.3719
420,945.8109,527.6071
424,925.682,512.4357
428,927.4282,836.7564
432,855.2371,919.1121
436,,
