TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,966.5655,544.0881
96,961.8944,511.3978
100,,
104,976.9674,527.4958
108,,
112,,
116,983.9012,498.4586
120,,
124,,
128,979.5511,501.5694
132,,
136,,
140,957.2205,512.1571
144,,
148,,
152,973.7912,516.9588
156,,
160,,
164,970.0306,498.8392
168,960.0396,507.3122
172,940.5296,508.1739
176,971.6146,483.6535
180,964.3032,511.8606
184,958.3221,543.319
188,957.0538,493.9463
192,969.4477,505.752
196,969.4593,523.9234
200,998.0834,516.2951
204,971.1936,534.6475
208,970.5738,516.9309
212,975.5348,476.2443
216,975.9234,496.6991
220,961.6188,495.2418
224,973.0649,521.0232
228,973.2581,519.5653
232,967.8422,517.4517
236,971.8613,519.7551
240,972.4135,521.4444
244,979.8465,523.6791
248,962.267,519.1466
252,988.1963,517.597
256,974.949,523.9735000000001
260,979.4467,524.2227
264,975.9016,587.8688999999999
268,1007.1542,517.9894
272,1052.7072,556.7327
276,1094.7392,590.3513
280,1094.6996,626.2407000000001
284,1151.3695,692.4261
288,1171.9743,708.5385
292,1164.4359,683.7006
296,1221.9618,694.134
300,1146.3413,682.31
304,1161.0071,705.1824
308,1174.3675,716.7335
312,1173.8612,703.8682
316,1166.5056,702.7701999999999
320,1179.1639,696.0614
324,1197.8057,694.8171
328,1187.563,686.235
332,1264.7088,707.4081
336,1181.4821,706.6749
340,1168.082,719.5371
344,1176.6617,677.8629
348,1173.8884,707.3362
352,1167.056,681.1472
356,1171.491,694.6759
360,1168.0489,689.6
364,1160.4611,694.2032
368,1186.1158,714.4292
372,1205.613,680.6344
376,1186.0394,711.7406
380,1195.302,689.2535
384,1182.435,696.6893
388,1114.7269,655.2097
392,1175.1702,733.6096
396,1184.8711,708.511
400,1192.4099,737.8093
404,1184.2978,724.2429999999999
408,,
412,1263.6194,710.6969
