TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,972.6722,559.1905
96,941.5813,546.33
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,912.0735,621.1079
164,,
168,941.9921,540.7944
172,922.0746,531.4565
176,956.8966,562.9529
180,971.9657,558.4477
184,947.7054,549.7999
188,958.0845,550.7606
192,977.5227,632.3648000000001
196,942.1878,551.2002
200,954.1606,543.6872
204,961.3119,557.3592
208,933.9934,668.333
212,945.1547,552.2689
216,964.5398,548.1967
220,968.3525,548.5632
224,949.8107,560.3757
228,942.9264,543.0181
232,938.2172,554.122
236,933.8428,543.3558
240,950.2301,543.1941
244,949.6132,542.6813
248,947.4505,541.0448
252,947.554,555.1492
256,951.5426,553.523
260,936.3895,539.952
264,951.528,544.7017
268,944.509,550.2742
272,954.3341,545.1873
276,949.9847,545.0921
280,950.0894,540.376
284,945.3353,537.3303
288,952.9283,551.1802
292,953.6318,548.8882
296,945.2244,553.0834
300,959.0567,546.4018
304,945.5087,543.0607
308,961.3519,553.7174
312,963.0066,552.4251
316,947.4429,548.1901
320,943.2155,547.4179
324,964.3366,536.91
328,938.1636,557.7502
332,959.5757,549.0858
336,962.2779,542.6122
340,949.9752,540.8162
344,953.3763,544.1963
348,965.0241,544.7749
352,963.9101,552.7566
356,963.1446,551.7032
360,955.3994,556.7347
364,942.5165,546.0495
368,949.4974,550.7651
372,961.6444,549.2997
376,953.5812,550.6914
380,952.0665,547.2899
384,952.7568,552.071
388,963.3187,553.2048
392,948.6807,552.8373
396,963.6818,536.902
400,958.9921,551.196
404,941.3664,564.8706999999999
408,953.1083,537.2562
412,939.6286,551.3959
416,935.6568,546.707
420,931.4034,546.5042
424,933.05,538.2535
428,949.1324,551.9831
432,948.5294,546.1907
436,942.4783,547.0258
