TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,966.9507,511.9364
96,955.6235,532.5855
100,,
104,964.4136,516.9591
108,,
112,,
116,920.7034,490.0578
120,,
124,,
128,968.3492,503.1526
132,,
136,,
140,955.826,529.0662
144,,
148,,
152,970.7359,523.6104
156,,
160,,
164,965.0905,530.4408
168,965.4857,531.5979
172,965.6933,520.1471
176,974.3359,508.4995
180,973.2823,520.7031
184,972.9343,526.3123
188,966.0963,520.9509
192,966.0842,520.7506
196,961.8768,514.4022
200,974.2356,516.951
204,957.4595,525.983
208,968.6381,509.8518
212,971.0269,525.6545
216,969.885,530.4694
220,973.3541,528.3458
224,969.7042,538.325
228,970.3861,521.0921
232,980.043,526.6194
236,974.5862,500.5087
240,971.7542,517.7031
244,975.0085,518.7981
248,971.4747,518.184
252,971.5243,520.6771
256,989.935,523.7708
260,959.0517,531.68
264,968.6143,539.6416
268,992.235,552.6132
272,977.3794,508.1528
276,973.4086,518.5962
280,977.0745,529.7087
284,988.2571,561.378
288,984.6666,532.8146
292,921.3825,504.3584
296,984.4534,533.5196
300,974.514,520.2249
304,964.6274,516.5407
308,912.5363,486.9441
312,972.3314,509.4499
316,968.543,521.8064
320,964.6698,518.0646
324,996.0241,547.1426
328,974.1822,509.2408
332,973.9713,523.5738
336,979.6584,522.8921
340,984.4419,562.0447
344,969.0293,528.1681
348,972.0223,534.5309
352,985.4289,510.5362
356,979.1924,535.0313
360,974.0116,520.6588
364,957.3822,500.5292
368,967.6803,533.5623
372,984.9106,511.6748
376,990.0096,564.0651
380,987.2657,515.0198
384,960.3181,520.7241
388,968.2435,502.5152
392,980.7396,551.433
396,918.8811,495.2967
400,976.6322,539.9997
404,978.7525,541.8995
408,969.7537,515.0922
412,964.7159,509.0308
416,956.3548,530.0333
420,977.5301,527.251
424,973.679,524.8903
