TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,976.8535,477.2812
112,,
116,993.2547,491.8726
120,,
124,,
128,978.5049,489.9483
132,,
136,,
140,978.9404,521.935
144,,
148,,
152,978.6883,518.3072
156,,
160,,
164,967.7806,524.6662
168,,
172,,
176,983.4693,526.258
180,977.2863,503.9954
184,793.8705,816.2144000000001
188,966.7058,471.691
192,992.5359,475.7515
196,976.1237,519.1652
200,981.1538,541.0504
204,969.5676,537.5292
208,985.075,534.4409
212,973.4504,538.607
216,978.6645,525.8668
220,983.5618,530.5433
224,963.5866,526.2
228,985.2884,539.4485
232,965.1324,567.4675
236,975.1477,529.8526
240,953.4846,531.0336
244,960.2061,514.6323
248,975.4062,530.0212
252,973.246,529.6514
256,979.5477,520.2479
260,964.0473,537.0697
264,970.8511,523.968
268,970.7459,527.1561
272,965.7655,515.2216
276,968.7744,531.4116
280,965.1973,515.21
284,971.0912,529.1013
288,972.8485,532.2033
292,983.3261,523.5213
296,961.4779,525.8929
300,978.5064,533.1062
304,960.0022,534.5857
308,981.8158,546.6508
312,977.5537,514.1289
316,976.4089,536.9205
320,967.0989,514.6957
324,972.3296,527.4455
328,974.6512,529.0077
332,975.3671,534.0492
336,980.1873,535.275
340,968.9141,522.8017
344,969.0113,517.1317
348,970.457,531.452
352,985.0464,538.4566
356,979.7665,526.0402
360,973.1875,523.0877
364,978.3986,537.9086
368,975.3137,524.0776
372,980.3151,530.6925
376,992.4294,531.2126
380,982.9179,524.6883
384,997.3202,533.8957
388,982.9194,529.0517
392,987.9344,541.8
396,974.8362,524.1155
400,965.7801,532.6877
404,981.5605,522.7434
408,983.2031,524.7435
412,981.1087,534.6347
416,985.6701,535.3805
420,984.2416,541.7216
424,972.5745,541.6502
428,986.9334,530.9948
432,969.3336,535.9717
