TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,860.8238,756.9581000000001
80,857.6437,755.0426
84,866.2324,756.5831000000001
88,,
92,,
96,836.2451,749.0353
100,,
104,,
108,859.1223,756.2126000000001
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,895.0685,747.2948
164,,
168,865.1813,761.8486
172,884.0356,744.7247
176,874.4216,751.26
180,855.3775,747.1795999999999
184,882.1158,731.4763
188,888.01,739.8089
192,922.623,743.2157
196,888.5167,744.0110999999999
200,879.2998,736.7297
204,859.2331,736.5435
208,874.42,739.4304999999999
212,871.5847,718.2047
216,893.8935,730.9313999999999
220,904.2357,735.4208
224,874.8682,724.6505
228,878.6491,736.2815
232,907.7537,735.788
236,899.406,722.9947
240,856.9449999999999,745.7594
244,864.6949,718.9226
248,877.2862,717.0549
252,889.7671,726.4159
256,775.2659,676.0264
260,872.6094,729.8687
264,907.1441,730.2809
268,883.0982,722.6262
272,855.2837,728.2731
276,879.4549,737.2547999999999
280,859.518,743.7273
284,895.9467999999999,728.6206
288,872.1765,744.8754
292,891.451,724.9593
296,886.2653,752.6857
300,878.884,727.2916
304,872.5229,743.4239
308,876.5492,724.1499
312,898.6132,738.0971
316,866.562,738.6379
320,874.7211,718.3864
324,876.6919,740.9754
328,876.7165,735.4739
332,848.7258,741.8355
336,903.5007,731.735
340,883.7237,724.0835
344,865.2412,732.9344
348,896.1226,740.8978
352,859.5057,732.4274
356,855.9435,729.9179
360,849.9836,739.7223
364,881.4168,718.3146
368,892.6755,740.5414000000001
372,898.4637,727.8611
376,882.5383,729.9704
380,879.2366,734.6402
384,870.5654,731.0951
388,860.6904,720.9394
392,879.4536,752.41
396,846.0804,733.7591
400,844.9024,736.0327
404,839.8326,736.0204
408,857.0465,742.0409
412,839.8803,736.1762
416,865.0841,724.5619
