TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,865.0402,621.5253
96,868.3692,602.6989
100,940.2235,731.925
104,,
108,,
112,886.1692,622.4128000000001
116,,
120,,
124,899.9368,642.5712
128,,
132,,
136,,
140,,
144,,
148,869.5468,619.1525
152,,
156,,
160,,
164,937.9173,662.9602
168,878.0689,567.4892
172,806.3805,763.4404999999999
176,873.018,570.6585
180,873.399,579.8695
184,868.5507,554.6491
188,868.7708,557.4423
192,859.2862,576.7941
196,,
200,929.6405,677.1134
204,867.9427000000001,546.0691
208,931.1123,647.9891
212,,
216,915.4764,592.1624
220,,
224,836.5993,655.2088
228,887.0427,528.4445
232,888.413,517.715
236,851.4561,557.6947
240,878.6245,534.7788
244,900.1923,491.123
248,894.5271,492.0699
252,887.6257,492.9019
256,950.515,675.3822
260,881.0629,515.0944
264,908.4041,501.6999
268,894.4472,546.5421
272,908.5943,549.0113
276,924.6218,575.3927
280,960.7417,638.2479
284,885.8948,513.1113
288,936.6479,551.9305
292,911.4692,456.1998
296,927.8394,552.6747
300,902.7873,488.5042
304,932.2192,569.2592
308,938.0337,575.3622
312,927.0005,558.5712
316,945.0704,550.7267
320,938.8313,554.7953
324,934.3622,571.4414
328,942.7262,550.8655
332,949.7743,565.1928
336,915.4385,468.9961
340,951.2945,521.9978
344,953.1867,560.8648
348,950.3714,556.8017
352,962.0617,554.9544
356,949.7562,559.12
360,954.4514,563.4536
364,964.6587,559.3118
368,963.4355,544.2037
372,957.5572,564.4668
376,955.3623,565.8817
380,970.5809,546.2382
384,962.6913,551.8398
388,964.8641,543.5207
392,952.0677,550.635
396,963.6253,534.742
400,961.2465,546.4025
404,958.4049,541.139
408,948.7178,558.963
412,956.0756,545.1868
416,962.6912,535.4693
420,952.9825,536.5391
424,954.0142,539.1005
428,955.5193,537.7649
432,951.5293,533.496
