TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,,
176,,
180,,
184,,
188,961.9738,546.059
192,,
196,,
200,959.7659,542.4986
204,963.8607,545.378
208,954.6045,534.3418
212,959.6465,543.8722
216,956.4395,537.3006
220,962.6961,545.8239
224,954.1187,545.3119
228,955.5254,552.547
232,945.4157,548.9811
236,,
240,953.7728,539.539
244,940.1647,543.1819
248,943.4756,554.664
252,952.1115,547.9671
256,954.5203,538.7917
260,946.6034,538.8054
264,948.1191,552.3644
268,952.9469,525.4134
272,947.7506,536.3053
276,943.3621,534.1379
280,944.9014,542.7656
284,945.0975,542.5286
288,953.0966,539.1116
292,944.1356,550.5392
296,952.7529,538.1468
300,956.0787,544.4543
304,938.0873,547.7691
308,950.2773,542.8837
312,943.9352,541.091
316,949.8379,545.595
320,945.56,545.5911
324,949.0833,537.6082
328,950.6125,557.9334
332,950.128,534.8631
336,942.3077,534.1843
340,943.8552,554.0054
344,944.1635,529.1512
348,951.0227,530.1759
352,957.4379,542.1437
356,949.795,537.2171
360,961.9759,554.8899
364,,
368,953.0454,530.8943
372,953.4861,546.1134
376,962.2591,531.2376
380,955.493,537.2413
384,956.0935,543.6069
388,959.08,549.7725
392,961.2806,532.0914
396,963.6726,512.4314
400,958.6399,545.6677999999999
404,951.7947,543.3357
408,958.6001,550.2555
412,,
416,947.7411,542.8668
420,954.9336,551.4256
424,967.2152,532.0154
428,949.626,538.6545
432,956.7471,535.6362
436,951.8649,525.7053
440,961.1002,533.5431
444,962.183,514.8037
448,960.3885,533.7075
452,954.5459,545.8167
456,958.3237,533.3257
460,950.1892,529.3216
464,956.4141,544.6322
468,955.5437,526.9744
472,,
