TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,999.0963,565.2884
80,982.1005,553.6695
84,,
88,,
92,,
96,945.8748,587.6561
100,,
104,,
108,,
112,,
116,,
120,974.3114,581.4422
124,959.2601,599.3337
128,,
132,,
136,976.5296,581.2032
140,,
144,,
148,966.3641,574.3588
152,,
156,,
160,961.6331,577.6755
164,962.873,582.1746
168,965.0013,585.7502
172,971.2537,588.6843
176,968.8026,584.9544
180,980.7633,577.9787
184,961.7534,586.7211
188,966.3297,568.2683
192,976.5133,577.2093
196,965.0544,577.0432
200,969.092,593.6028
204,968.0706,572.157
208,971.7583,568.5407
212,981.4435,586.57
216,966.6995,579.2624
220,971.5929,581.6027
224,962.8599,585.6495
228,968.1973,594.208
232,955.8275,598.1826
236,967.9444,585.747
240,968.5685,583.441
244,963.8771,587.0447
248,971.0531,594.8031
252,959.4227,588.3226
256,972.8235,587.1649
260,975.3386,586.1601
264,975.772,576.3317
268,967.6091,596.5592
272,969.7133,596.2974
276,964.3382,590.679
280,971.6057,572.9797
284,964.9353,593.0895
288,974.8414,567.6677
292,962.8073,588.0393
296,973.2812,600.4149
300,964.1886,590.4524
304,975.9515,582.442
308,964.2104,579.3883
312,963.4925,592.2918999999999
316,958.6552,594.0661
320,956.8254,580.7644
324,964.2161,598.6433
328,971.8765,584.4073
332,957.0201,581.2006
336,961.7626,577.0972
340,962.8971,567.4221
344,959.5664,580.65
348,959.0858,593.0605
352,968.4764,589.8038
356,958.4693,592.2411
360,976.3609,590.7773
364,966.2519,592.2935
368,962.0924,594.2924
372,969.3235,586.9142
376,962.8521,582.9025
380,966.0579,571.4026
384,970.8753,586.5045
388,967.5954,573.553
392,960.0851,569.6873
396,956.1996,595.177
400,955.0136,582.1538
404,963.648,591.6879
408,960.8237,604.3942
412,970.6557,590.5741
416,967.2758,568.8193
420,960.0758,595.0708
