TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,898.1097,571.5296
112,,
116,900.4544,565.4347
120,,
124,,
128,902.9549,551.9246
132,,
136,,
140,892.6175000000001,552.7507
144,,
148,,
152,890.0535,557.843
156,,
160,,
164,891.6133,550.3183
168,,
172,,
176,879.4068,552.6496
180,873.918,556.9772
184,874.7476,569.9484
188,863.1183,548.8114
192,879.9412,549.4455
196,899.7158,556.7397
200,875.5957,558.1408
204,865.419,553.6208
208,880.3419,564.8766
212,,
216,881.4722,582.4393
220,892.5729,570.2892
224,881.232,573.8449
228,891.4635,564.4277
232,880.5334,572.4761
236,882.7934,557.591
240,889.7507,576.9623
244,887.4711,556.863
248,898.6331,550.8768
252,897.3837,551.3852
256,900.9404,547.7085
260,917.1054,545.6332
264,890.303,559.8074
268,898.5021,554.6991
272,885.9952,555.6836
276,874.8986,561.38
280,879.8423,579.0004
284,896.5335,554.5972
288,918.0805,582.7036
292,894.8399,568.7083
296,903.581,571.6032
300,911.1567,567.8578
304,884.8996,541.0483
308,882.9044,575.7293999999999
312,906.6075,578.1253
316,893.0118,565.8972
320,884.6095,566.4782
324,891.8362,556.9636
328,882.4973,553.6675
332,1146.8154,458.6181
336,887.496,555.3491
340,890.5807,561.6016
344,889.5636,556.5639
348,899.151,544.4582
352,885.2417,561.5973
356,873.6567,569.3984
360,914.772,565.6732
364,889.9698,545.0869
368,891.8622,594.8657
372,1059.7106,589.6631
376,888.6202,566.3353
380,897.4142,575.5689
384,1291.4018,680.8571
388,895.569,566.6375
392,902.8283,556.4639999999999
396,881.1091,598.8261
400,1145.057,399.1626
404,888.3408,569.2077
408,877.5148,567.5074
412,895.147,625.9711
416,1200.6479,466.2713
420,883.1364,559.5458
424,914.2303,563.9911
428,902.2138,562.8258
432,881.6047,564.4333
