TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,963.6574,575.9236
80,955.0008,558.3923
84,,
88,944.4734,543.4499
92,,
96,,
100,970.5181,544.4008
104,,
108,,
112,979.2622,549.8521
116,,
120,,
124,971.884,544.7897
128,,
132,,
136,,
140,,
144,,
148,959.5888,551.3774
152,,
156,,
160,,
164,966.9373,533.2442
168,969.9522,545.3018
172,968.3399,528.4733
176,952.2105,561.3745
180,970.4512,531.4217
184,973.2087,534.3575
188,961.6838,538.6161
192,961.5391,542.1029
196,948.4042,524.4511
200,967.6984,544.2418
204,957.2286,553.864
208,955.4749,548.3782
212,966.6582,542.1569
216,968.8133,535.644
220,963.911,534.4694
224,963.6775,542.0667
228,955.4708,553.105
232,972.9787,533.2315
236,962.736,545.2433
240,964.0526,541.2094
244,968.7992,539.9467
248,970.036,542.5622
252,950.5793,536.3665
256,965.5998,538.7578
260,945.2007,551.4579
264,962.8884,537.186
268,980.7604,535.637
272,974.8153,542.8799
276,980.5928,542.5771
280,973.2139,553.2896
284,977.6648,552.6865
288,957.8644,529.6942
292,971.4285,540.4586
296,970.8218,539.8982
300,973.3336,536.7722
304,971.6741,546.8653
308,970.7071,534.5892
312,961.9219,546.2845
316,968.8536,535.8834
320,976.2061,543.6596
324,960.5317,527.3011
328,963.4434,548.0429
332,982.2621,540.7075
336,958.7179,545.3188
340,981.3407,540.5273
344,970.0925,544.4417
348,970.2945,547.1979
352,943.0952,550.1263
356,960.198,542.5013
360,970.8013,543.216
364,962.4972,546.3859
368,967.0722,526.658
372,977.3927,547.056
376,958.2383,541.6973
380,964.8988,540.0111
384,955.0751,542.8688
388,963.5484,536.2954
392,968.2993,546.2749
396,959.5603,542.7747
400,961.3267,540.2071
404,963.8221,540.099
408,951.7629,546.7699
412,947.0353,542.8919
416,961.4161,547.0944
420,961.9621,541.1888
424,949.4059,545.2107
