TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,1022.6479,636.1052
80,1018.9389,676.5041
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,1021.8599,661.1003000000001
160,,
164,1025.6891,658.0561
168,1029.8154,661.4636
172,1040.3381,661.2492
176,1054.3212,677.3924
180,1057.0399,661.4258
184,1050.5156,671.5588
188,1045.4895,677.5717999999999
192,,
196,1044.6023,665.1033
200,1049.7376,669.7585
204,1057.0761,677.3017
208,1048.7246,665.6015
212,1043.4944,639.5162
216,1044.2118,669.6726
220,1042.6609,671.5911
224,1055.0808,670.827
228,1047.3458,659.4951
232,1044.1801,674.6216
236,1048.8021,656.5954
240,1053.2743,665.3508
244,1056.2485,668.8369
248,1045.837,673.4478
252,1043.9117,671.3425
256,1046.3914,671.9819
260,1046.3972,651.0769
264,1033.7022,682.04
268,1043.8589,663.9965
272,1043.2031,677.2381
276,1046.6693,677.8296
280,903.582,666.7133
284,1034.6726,683.6687
288,917.5076,677.0624
292,1045.0819,675.1586
296,1039.2786,669.9416
300,1044.6134,667.9669
304,1042.7818,662.2292
308,1044.9235,673.0754
312,1042.5368,654.5692
316,1047.7413,666.5443
320,1047.8872,671.761
324,1039.706,677.6046
328,1044.7236,666.8593
332,1048.8661,661.0057
336,1040.8973,671.8873
340,1046.1527,666.0965
344,1045.8397,666.5448
348,1043.352,671.9318000000001
352,1049.4738,664.0116
356,1036.7244,668.9755
360,1046.0422,672.2038
364,1045.8769,665.2987
368,1042.3386,659.7032
372,1051.6723,666.5664
376,901.334,672.6909
380,1042.1025,668.4032
384,1053.0489,663.4797
388,1049.3327,672.9099
392,1053.365,681.7909999999999
396,1052.5074,661.6967999999999
400,1055.5047,679.7746
404,1054.8255,676.6362
408,1052.1828,672.6143
412,1057.6309,673.7512
