TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,973.329,549.9379
96,928.0552,555.5465
100,,
104,,
108,,
112,969.5951,556.9331999999999
116,,
120,,
124,,
128,,
132,,
136,952.378,579.9522
140,942.0932,590.1573
144,,
148,,
152,977.5601,582.7614
156,,
160,,
164,978.0262,582.5301
168,963.1042,587.9994
172,964.0746,586.4713
176,971.5612,577.6984
180,959.8583,587.6336
184,963.1338,589.0313
188,968.7146,569.8427
192,988.8657,577.8943
196,977.9174,578.4531
200,973.8777,580.8333
204,975.277,580.1194
208,964.5654,584.2041
212,,
216,972.9807,584.9809
220,,
224,974.3602,586.3344
228,974.6895,588.6098
232,957.5416,593.439
236,970.5913,583.1214
240,970.5358,590.344
244,971.2206,579.2095
248,980.2182,586.2044
252,976.3018,580.1372
256,981.7922,584.2247
260,980.0763,573.0046
264,975.598,602.3497
268,979.398,576.7915
272,977.1537,592.5156
276,982.0618,579.4308
280,978.8485,587.53
284,970.8614,586.03
288,971.4187,589.0189
292,968.7452,581.0944
296,981.0603,593.9241
300,974.1562,587.8291
304,971.2811,588.7605
308,978.6995,587.9348
312,972.1617,581.1976999999999
316,976.9258,574.5733
320,982.2565,568.213
324,996.4311,571.9154
328,1001.3746,566.6922
332,998.7601,573.8572
336,994.9433,567.149
340,1000.2771,565.3547
344,1000.0657,562.8705
348,997.8349,555.4595
352,1003.7707,554.4718
356,1006.3227,567.6858
360,998.6545,555.8077
364,1002.7091,569.1182
368,998.0778,560.4752
372,1006.4664,568.311
376,1002.7619,562.1079
380,994.5278,558.5674
384,994.6639,559.2574
388,995.7771,564.7216
392,990.1036,557.4634
396,988.5047,552.4436
400,994.8421,553.7852
404,1002.2614,551.2006
408,1000.2394,562.5425
412,991.6957,556.6525
416,995.1798,549.0135
420,988.0211,552.4176
424,997.1356,564.1974
428,996.0896,561.4836
