TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,968.0465,529.3629
80,976.0269,524.7311
84,,
88,964.2063,522.6360999999999
92,,
96,,
100,962.6578,507.8609
104,,
108,,
112,971.4286,518.3845
116,,
120,,
124,960.9023,529.9916
128,,
132,,
136,971.694,524.0962
140,,
144,,
148,967.4595,518.3433
152,,
156,,
160,980.7277,514.2775
164,957.8805,514.6345
168,959.7608,524.3373
172,979.4019,533.0794
176,969.4995,523.7558
180,966.6232,517.2596
184,970.2491,524.3562
188,975.4198,520.2992
192,974.8176,535.2462
196,968.1698,508.8688
200,959.6488,518.1975
204,955.6458,531.4565
208,961.1072,530.5112
212,955.6736,532.7317
216,953.7009,521.2874
220,951.0616,532.0275
224,965.1482,531.4082
228,964.1362,533.6038
232,945.5601,534.1791
236,958.4019,517.024
240,954.8613,519.1872
244,968.5186,527.2318
248,969.735,519.047
252,944.2205,522.5977
256,967.2784,523.1668999999999
260,966.798,515.3131
264,955.4987,524.7252
268,956.0377,538.77
272,974.3525,535.0573
276,970.5769,533.6559
280,968.0469,518.3228
284,968.3255,517.7317
288,961.6806,527.0353
292,958.1988,528.5407
296,958.012,541.0769
300,977.6161,529.6899
304,958.7977,538.7266
308,964.078,544.5475
312,972.8408,539.7944
316,970.91,540.9989
320,961.5119,531.3525
324,961.4176,528.4903
328,949.2071,536.3869
332,959.2788,535.8244
336,959.9978,530.6151
340,987.0712,541.8875
344,971.1086,528.4164
348,960.5793,527.8744
352,964.9913,526.8439
356,962.8809,527.4373
360,963.6817,522.9462
364,966.7119,505.6957
368,973.7406,528.6866
372,975.7403,534.9491
376,967.262,521.3786
380,965.2126,529.0393
384,973.285,532.4068
388,971.3786,542.6025
392,959.8307,532.1838
396,949.9424,527.33
400,966.6817,527.9052
404,951.1412,521.2641
408,965.9175,527.0121
412,954.3774,517.8897
416,949.2924,519.4801
