TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,974.3855,515.3201
80,972.6316,500.5667
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,981.2714,474.3884
160,,
164,974.1988,521.4149
168,977.1446,511.4905
172,980.6227,503.5364
176,975.2676,520.2762
180,976.5459,506.1887
184,959.8771,519.6632
188,971.4151,522.6881
192,973.7176,515.49
196,976.8343,521.1733
200,968.6335,514.8996
204,976.8267,511.0979
208,963.4868,523.3483
212,974.3761,518.9678
216,965.4329,539.6102
220,971.8909,524.2876
224,965.0308,534.4505
228,954.426,520.0664
232,985.3947,519.8146
236,973.7078,544.0421
240,988.5093,513.5584
244,980.3709,535.1463
248,976.7905,510.1729
252,982.5765,516.5852
256,988.6927,515.5963
260,968.2159,518.4482
264,984.5448,525.136
268,975.7601,507.031
272,979.0537,510.4824
276,982.7464,528.333
280,965.7492,509.1596
284,952.8097,519.3122
288,990.1637,516.2714
292,966.3456,524.6781
296,977.6577,531.8736
300,980.9649,521.5729
304,964.8062,527.432
308,978.5922,534.2778
312,970.9992,525.9222
316,1002.4881,516.3052
320,976.935,525.2766
324,993.7681,521.3836
328,974.2921,529.6161
332,982.1943,530.9609
336,982.7693,524.9656
340,994.1291,537.7595
344,1008.214,533.9164
348,979.7336,528.7546
352,972.1093,521.4976
356,991.9172,524.1806
360,987.8376,527.2565
364,991.1941,522.0269
368,976.1952,541.2479
372,973.961,513.2037
376,975.6766,511.9347
380,987.2153,507.0545
384,972.8612,522.5422
388,993.0252,530.7094
392,964.6006,522.3157
396,983.6031,517.9557
400,980.2016,512.105
404,986.6428,517.6105
408,997.9507,523.1324
412,969.8695,527.0592
416,981.0761,520.5767
420,991.3622,528.0814
424,979.4654,519.9461
428,985.0392,510.2988
432,987.9663,526.6475
