TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,956.3829,591.8081999999999
80,939.758,589.6687
84,,
88,931.608,590.5284
92,,
96,,
100,955.233,584.1043
104,,
108,,
112,965.6316,586.6648
116,,
120,,
124,960.3044,580.5312
128,,
132,,
136,959.9347,571.0847
140,,
144,,
148,953.3309,604.631
152,,
156,,
160,957.2449,576.7992
164,954.7691,576.1955
168,958.0743,606.5927
172,959.4563,578.3778
176,935.3217,576.4083
180,943.2141,577.4184
184,944.0543,591.508
188,955.3905,591.2966
192,942.3402,577.9907
196,956.4773,558.6610000000001
200,951.5808,625.0563999999999
204,922.9158,561.6726
208,952.6217,593.0141
212,946.8165,598.1637
216,939.2549,558.9777
220,953.7516,578.1812
224,941.8068,579.2426
228,941.7622,598.8835
232,939.9706,605.9232
236,938.295,583.0453
240,967.5255,597.983
244,952.0248,593.6323
248,945.9429,598.7993
252,943.3975,581.6697
256,936.5346,589.9176
260,928.9078,575.7333
264,939.7395,593.7168
268,946.1482,598.1505
272,948.2249,576.4148
276,987.2096,719.4327000000001
280,958.4567,598.2813
284,941.8334,581.4907
288,946.259,561.7219
292,948.8538,568.1884
296,943.0189,583.772
300,979.1627,563.6237
304,943.6566,574.1978
308,946.8594,579.5058
312,,
316,936.5402,568.4482
320,934.8052,567.937
324,935.3552,582.4103
328,924.3426,569.9949
332,948.885,573.6994
336,969.4014,565.5977
340,953.3651,597.8566
344,949.9689,585.9065
348,946.2943,580.6509
352,946.9571,587.5416
356,944.4038,573.56
360,954.7829,584.7705
364,961.5257,593.4894
368,959.6025,597.2538
372,939.8205,573.358
376,948.68,571.6472
380,948.817,610.077
384,917.8682,589.5621
388,943.8714,584.5716
392,947.7723,589.3408
396,945.6594,598.2473
400,959.0757,606.7156
404,945.8852,586.8843
408,959.9286,605.7517
412,960.8992,587.687
416,982.2824,613.9914
420,945.5013,592.6867
