TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,1318.1783,574.0408
96,,
100,,
104,1296.2698,585.7993
108,,
112,,
116,1304.1689,576.9829
120,,
124,,
128,1407.0789,520.5191
132,,
136,,
140,1416.5944,526.0218
144,,
148,,
152,1295.3912,584.1043
156,,
160,,
164,1316.9559,588.2111
168,,
172,,
176,1333.1639,530.1807
180,1420.8558,517.2994
184,1306.9873,577.9064
188,1350.9025,535.5691
192,1135.1874,404.9497
196,1330.7145,538.691
200,1309.2388,582.146
204,1305.5318,568.4652
208,1340.1648,537.7235
212,1295.7019,566.0089
216,1410.5808,536.873
220,1324.7939,575.8842
224,1319.8367,568.8009
228,1398.3212,557.3935
232,1416.8764,555.4631
236,1307.2579,570.1114
240,1288.7637,567.1458
244,1299.6249,569.0044
248,1372.4741,542.6082
252,1296.8275,581.0245
256,1326.3667,568.4842
260,1370.2255,544.5328
264,1314.4916,576.7188
268,1152.5145,433.423
272,1354.3259,546.4964
276,1299.5094,578.0228
280,1309.7987,576.2578
284,1399.1594,545.8711
288,1388.4987,542.758
292,1412.9263,556.4855
296,1410.536,542.2629
300,1276.3398,433.1798
304,1328.6243,534.0541
308,1317.1866,543.4127
312,1284.366,563.7937
316,1290.1052,588.552
320,1274.6503,583.7964
324,1332.5161,543.0853
328,1314.0611,585.423
332,1309.9606,569.7259
336,1323.4998,530.1974
340,1327.1953,534.6163
344,1376.6536,541.7367
348,1318.2759,546.7367
352,1284.621,588.8664
356,1293.4094,582.2747
360,1341.8085,551.7216
364,1325.9889,541.7984
368,1432.9694,554.3252
372,1335.5422,543.7124
376,1336.1159,547.9067
380,1323.325,541.6628
384,1348.0781,521.6958
388,1332.6369,548.2516
392,,
396,1442.0119,557.7183
400,1333.6994,532.5846
404,1337.2258,538.9006
408,1326.8005,576.9622
412,1315.9195,562.3587
