TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,965.7804,745.3342
80,,
84,946.6717,579.1209
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,956.9473,653.9655
168,892.6504,480.6949
172,920.9839,580.4881
176,925.5122,565.7166
180,,
184,940.8069,553.8509
188,,
192,944.7043,585.2463
196,928.1319,573.5517
200,940.1942,536.1318
204,,
208,949.3912,551.6592
212,933.1249,556.7819
216,951.2595,609.3872
220,938.8974,572.8262
224,937.9434,597.4303
228,980.7763,528.2821
232,953.842,569.5526
236,951.8232,586.9566
240,929.3911,592.3991
244,1028.0232,505.2469
248,944.3604,564.1862
252,942.5146,574.7336
256,934.5008,534.5023
260,945.6893,554.3195
264,937.4634,583.4423
268,837.5641,787.4565
272,940.3765,560.628
276,936.3233,583.1316
280,932.4673,543.8762
284,943.4846,538.7409
288,948.9752,508.2602
292,931.6047,548.2759
296,948.0365,546.5324
300,945.9672,591.3379
304,934.723,580.2501
308,945.1311,560.9481
312,938.8134,579.3786
316,932.1509,579.3351
320,940.7665,570.4806
324,937.2673,567.7819
328,942.8745,570.3414
332,949.0709,558.4282
336,946.7878,557.3744
340,937.9544,568.9369
344,936.4954,581.1257
348,929.1443,584.3185
352,933.1674,556.6154
356,932.2753,551.6524
360,943.9243,560.5273
364,928.8048,579.6322
368,942.7875,571.7593
372,931.4888,564.8235999999999
376,937.5436,559.4315
380,939.2992,553.062
384,935.5159,586.0489
388,937.5277,554.4654
392,939.87,596.063
396,933.0121,576.6215
400,933.5421,574.6828
404,963.2092,529.4268
408,945.162,589.7107
412,936.7875,561.9936
416,932.4601,578.0062
420,944.3252,564.3514
424,944.6914,573.2688
428,947.3973,558.1836
432,938.8286,548.0836
436,942.8568,550.0101
440,938.1499,560.7718
