TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,1044.8034,681.0351
80,1068.3928,697.3848
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,1047.511,686.5192
160,,
164,1045.9434,672.8071
168,1049.5435,687.704
172,1045.1027,681.9228
176,1045.7557,685.2717
180,1038.5468,680.3103
184,1043.159,688.6706
188,1043.0141,686.9949
192,1039.2181,684.9802
196,1038.4368,684.4303
200,1050.9563,676.1888
204,1043.072,680.0165
208,1042.3606,687.1183
212,1045.5737,677.6679
216,1041.3723,682.8566
220,1041.5895,684.9009
224,1037.9348,681.2451
228,1039.3666,677.9713
232,1045.6594,672.6058
236,1040.3182,673.8995
240,1041.2128,677.6366
244,1037.9765,684.685
248,1038.0503,669.4739999999999
252,1032.8458,670.3107
256,1034.6696,670.7209
260,1038.8374,681.7535
264,1051.2832,670.4851
268,1040.8154,673.3884
272,1053.5114,663.5992
276,1045.308,669.1261
280,1041.1977,679.4221
284,1042.5883,682.6271
288,1039.2891,677.3219
292,1045.6747,679.9105999999999
296,1042.3962,675.764
300,1044.2555,656.7665
304,1050.9716,671.2436
308,1038.0683,669.1477
312,1038.0807,659.6687
316,1045.4668,669.1862
320,1046.3484,672.4141
324,1049.3052,646.2676
328,1039.7763,679.1721
332,1049.7071,682.4024
336,1044.5777,676.6667
340,1044.2429,672.1042
344,1034.3469,680.829
348,1044.6113,669.4144
352,1048.2481,682.302
356,1048.5908,680.6256
360,1043.5884,681.4959
364,1048.0575,682.9556
368,1047.6136,683.0029
372,1049.0521,676.333
376,1040.0967,669.9566
380,1041.0516,688.0451
384,1032.6368,687.0491
388,1035.3639,687.097
392,1042.1468,677.9037
396,1039.1864,675.942
400,1042.7099,681.3074
404,1037.0594,687.8358000000001
408,1043.9354,684.6637000000001
