TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,984.4955,516.4816
96,983.1841,526.0446
100,976.2437,548.6544
104,,
108,,
112,987.0372,558.0132
116,,
120,,
124,982.649,513.4826
128,,
132,,
136,971.8168,507.6979
140,,
144,,
148,977.345,517.9326
152,,
156,,
160,989.4569,517.512
164,981.7292,495.5091
168,989.8182,529.8101
172,976.245,488.277
176,988.1954,497.2276
180,977.7181,496.3119
184,970.9479,485.6296
188,980.9183,487.403
192,978.5276,514.2689
196,965.6134,551.4925
200,978.4618,530.7136
204,963.2927,550.3611
208,981.8627,527.0316
212,963.5249,538.4775
216,969.8669,511.5429
220,972.3266,505.2052
224,965.0774,499.0309
228,980.5497,559.1903
232,970.183,509.46
236,968.5981,529.498
240,985.7748,528.3719
244,974.6742,485.8247
248,974.6595,505.3791
252,960.665,511.5456
256,977.5383,549.0441
260,988.5966,529.2034
264,974.3959,491.301
268,984.1752,511.5657
272,979.3412,527.037
276,983.8465,521.3891
280,974.8268,503.5335
284,984.7486,504.2105
288,971.2843,512.1847
292,977.0829,544.87
296,978.2296,546.6139
300,976.4075,506.5343
304,976.741,518.3412
308,970.4499,517.5991
312,966.4546,564.1327
316,971.6008,549.8372
320,982.4833,547.7739
324,973.2923,512.7216
328,973.9067,536.4514
332,965.3255,538.5884
336,956.931,545.2067
340,971.8085,537.6731
344,967.0619,524.7217
348,976.7953,553.289
352,972.8275,550.3524
356,967.5218,483.0851
360,958.8245,491.8004
364,969.9553,500.0227
368,974.2365,566.3096
372,975.7191,551.652
376,967.9991,521.9532
380,965.0532,528.3996
384,962.3895,555.1525
388,981.2211,548.3561
392,968.4374,549.18
396,963.971,573.5356
400,967.4627,559.9262
404,957.4809,570.5384
408,960.2627,552.9829
412,976.3316,559.5127
416,974.7638,557.7947
420,970.1438,559.1559
424,984.9985,502.333
