TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,1038.6267,704.4583
80,1287.383,938.8496
84,1285.1664,924.8614
88,,
92,,
96,1009.8749,642.6268
100,,
104,,
108,,
112,,
116,,
120,1289.489,921.3468
124,,
128,,
132,1037.1836,593.1802
136,,
140,,
144,1344.674,1189.4497
148,,
152,,
156,1276.825,923.8163
160,1004.7527,682.7043
164,1333.8586,956.8151
168,1262.214,905.9261
172,1259.0224,917.117
176,1262.3734,933.203
180,1272.742,954.6538
184,1266.4223,927.3993
188,1198.8039,766.8383
192,1232.8405,860.2855999999999
196,1251.0152,897.4602
200,1151.5986,764.7697000000001
204,1250.227,918.1226
208,1280.0003,947.3145
212,1371.2946,965.7324
216,1422.3303,984.971
220,,
224,945.6224,550.3109
228,1316.3052,861.8841
232,1020.1567,635.8317
236,,
240,1074.3056,693.6186
244,1353.8914,978.1489
248,1069.2635,719.435
252,,
256,1715.756,1364.5067
260,1460.9255,1028.5828
264,,
268,1701.885,1356.9344999999998
272,,
276,,
280,1398.9968,1034.6099
284,,
288,,
292,,
296,,
300,1702.7345,1331.917
304,1090.734,702.8982
308,,
312,1090.223,709.1478999999999
316,1090.1174,715.3226999999999
320,1716.0064,1379.927
324,1089.8966,698.6956
328,1086.1386,701.3965000000001
332,,
336,1079.4407,696.1455
340,1393.9913,1022.7866
344,1074.9755,689.7452000000001
348,1401.8778,1035.9261
352,1085.8447,692.6041
356,1722.976,1377.5877
360,1089.1355,702.1444
364,1068.8725,743.814
368,1402.344,1029.6211
372,1395.6282,1051.7395
376,1088.4404,698.5162
380,1090.1661,699.8603
384,1069.3933,745.1011
388,1404.3917,1034.8777
392,1094.7512,708.2
396,1418.9213,1039.887
400,1395.2163,1035.2551
404,1060.5212,686.3203
408,1374.6264,1026.7752
412,1353.2446,1086.7106
416,1039.9092,702.3956000000001
420,1395.635,1023.3701
