TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,1009.1787,601.478
176,,
180,,
184,,
188,,
192,980.9365,552.0058
196,,
200,980.5245,545.9069
204,1016.542,555.9698
208,1019.1721,507.401
212,,
216,,
220,975.2271,559.7238
224,,
228,1023.8366,539.9472
232,,
236,1014.9957,549.0032
240,1015.4011,543.4588
244,1026.3852,545.0836
248,1023.9627,551.9687
252,1017.3874,553.5967
256,1037.8781,545.5096
260,1016.455,552.2056
264,1007.4047,544.8763
268,1024.2258,561.2248
272,1034.5834,541.3453
276,1011.4752,549.0225
280,1030.4398,550.3075
284,1016.5645,548.8343
288,1025.7423,560.3518
292,1035.1721,554.6927
296,1027.6882,562.1403
300,998.3899,548.6641
304,1007.7106,553.705
308,1017.963,532.3387
312,1040.3226,557.2017
316,995.4972,547.3709
320,1030.5085,551.3072
324,1030.6628,557.6903
328,1020.8791,531.404
332,1041.789,542.631
336,1041.6558,547.9101
340,1050.9921,562.0676
344,1032.7851,562.2459
348,1060.1906,557.0867
352,1040.4023,568.6521
356,1058.5846,577.0621
360,1032.6669,551.5784
364,1005.9463,603.6369
368,1093.2383,634.2706000000001
372,1002.4646,537.7009
376,996.1165,545.474
380,1019.0488,546.406
384,1018.6463,550.9339
388,995.7456,580.8838
392,1013.7542,573.0334
396,1002.9955,543.0852
400,1026.3276,557.484
404,1036.5256,570.0807
408,999.1096,550.0985
412,1028.6889,555.4341
416,1025.0984,540.3164
420,1064.3294,560.3264
424,1019.6205,559.2223
428,1022.6859,576.8442
432,1045.4137,556.5075
436,1032.754,553.1779
440,1037.3209,561.2975
444,1034.756,567.4192
448,1033.486,552.5207
452,1034.9088,565.7396
