TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,999.2643,540.8304
80,991.8424,513.0869
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,1033.2981,647.6958
160,,
164,968.3872,547.6776
168,978.0652,552.5729
172,962.4162,552.3285
176,961.3209,563.4408
180,952.5942,599.412
184,990.5382,545.9087
188,993.7709,545.8681
192,977.4752,533.439
196,976.5608,555.7059
200,969.2085,555.1596
204,969.1328,545.7738
208,968.7881,538.9111
212,977.2022,562.8585
216,970.0454,563.6956
220,980.2661,542.7388
224,986.7059,551.5656
228,974.6116,553.2256
232,968.3395,549.4532
236,997.6463,551.8602
240,976.1109,559.4662
244,979.8676,553.5392
248,982.805,546.6325
252,975.6985,554.7144
256,862.2171,683.7900999999999
260,983.1149,563.046
264,990.575,565.8586
268,970.8224,551.1029
272,997.1272,546.0415
276,983.178,556.7979
280,978.5791,551.9144
284,977.5812,558.6876
288,975.9288,546.9219
292,983.8907,553.8749
296,974.8133,560.2339
300,970.9263,536.4384
304,980.2997,551.8254
308,981.3248,552.9964
312,986.7696,564.4773
316,972.1584,551.0754
320,979.2062,562.3464
324,966.3435,553.4724
328,963.9611,560.6702
332,969.7281,549.3263
336,982.285,556.3664
340,986.5552,544.6948
344,968.4972,548.2923
348,970.971,550.7587
352,985.9339,552.8251
356,966.5019,564.654
360,965.3355,543.0481
364,965.448,547.71
368,965.1677,542.5994
372,981.4806,557.0347
376,962.8489,543.733
380,963.9649,555.8217
384,986.7729,544.9099
388,975.4569,547.5702
392,985.6493,543.7555
396,981.7808,543.4118
400,979.0697,556.0023
404,985.8845,552.8994
408,972.2541,563.3008
412,959.801,551.9853
416,982.6785,541.6935
420,976.8911,541.3292
424,970.9967,552.2064
428,983.8009,547.2201
432,980.7828,550.6955
