TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,956.4932,516.0741
96,946.3635,496.2433
100,,
104,961.7365,522.8249
108,,
112,,
116,990.9947,523.0758
120,,
124,,
128,1103.4842,614.7831
132,,
136,,
140,1144.3191,664.2035
144,,
148,,
152,1127.0515,642.2127
156,,
160,,
164,1108.5465,576.5982
168,1147.9142,615.296
172,1135.0738,664.9005
176,1133.0537,654.5068
180,1125.7015,649.5457
184,1117.6657,663.0697
188,1122.3384,647.7962
192,1117.4581,656.4202
196,1147.6269,723.34
200,1132.485,670.9367
204,1117.0806,647.2578
208,1123.1568,659.626
212,1108.4664,663.8901
216,1138.2762,651.6127
220,1128.4901,690.2707
224,1104.2056,644.6379
228,1221.7973,707.4286
232,1159.7111,703.7576
236,1123.1707,648.1708
240,1129.2698,660.3127
244,1155.9603,688.0053
248,1121.3007,633.8072999999999
252,1097.9975,646.0306
256,1125.9511,678.8624
260,1117.9092,659.0602
264,1127.0325,668.1445
268,1123.2215,676.4345000000001
272,1254.6149,737.2709
276,1137.7073,686.8088
280,1115.4867,639.1502
284,1121.7327,650.6628000000001
288,1121.0439,661.8316
292,1130.4604,654.5154
296,1150.9218,659.3138
300,1106.6278,647.3045999999999
304,1124.4452,594.9139
308,1125.1456,643.406
312,1140.7108,666.5055
316,1128.4486,668.2778000000001
320,1103.3279,639.4202
324,1120.2874,663.535
328,1150.788,682.6473
332,1169.0732,676.4088
336,1193.6489,723.9514
340,1197.9219,705.0336
344,1146.1466,711.9145
348,1096.672,708.8454
352,1166.7856,719.5656
356,1169.3198,690.7697000000001
360,1159.209,682.4229
364,1193.0154,702.5076
368,1175.408,681.5862
372,1170.3536,692.6757
376,1268.1836,716.6841
380,1191.2408,765.2776
384,1165.4623,702.6305
388,1183.9901,719.935
392,1158.0234,721.7105
396,1183.8615,725.5685
