TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,974.6926,712.6167
80,848.1686,716.3714
84,1005.7345,717.5172
88,,
92,,
96,1130.8892,726.1822999999999
100,,
104,,
108,1019.1745,724.6036
112,,
116,,
120,1049.792,730.9461
124,,
128,,
132,1243.5924,757.767
136,,
140,,
144,1194.6996,732.389
148,,
152,,
156,1146.6932,736.7216
160,1142.5072,731.9079
164,991.5717,730.0459
168,1087.0742,723.7839
172,1060.4058,742.7629
176,1051.2387,723.1093
180,1171.8654,738.0997
184,1034.4417,732.2454
188,1142.9827,725.3063999999999
192,1077.7207,728.8498
196,993.5497,718.1562
200,1015.1981,734.5514000000001
204,1082.3377,722.1706
208,1039.0687,716.1656
212,1056.4137,728.4221
216,1092.9192,731.5465
220,1131.2603,737.1281
224,1074.4045,725.7269
228,1078.1764,734.3257
232,1105.3756,724.3288
236,1107.7174,727.7179
240,972.8514,727.9344
244,1206.7097,726.4406
248,1138.5582,716.9132
252,1054.3092,698.0632
256,1088.7789,729.0527
260,1050.9282,731.3355
264,1119.0668,726.1281
268,1083.9021,716.7651
272,1043.6727,724.4074
276,1119.513,724.8695
280,1242.1397,721.1326
284,1122.1676,728.2317
288,1085.0909,689.4153
292,1113.2917,720.6674
296,920.9042,722.0449
300,1098.7433,728.8335999999999
304,943.6235,725.1149
308,1131.7073,718.354
312,1031.5069,717.8844
316,1103.4198,719.2209
320,1016.3881,712.6478999999999
324,1095.3013,727.914
328,1170.2228,709.2292
332,1092.1471,731.4147
336,915.6842,714.5633
340,1159.3447,709.3487
344,1159.9282,715.1822999999999
348,928.4538,712.3744
352,992.7574,708.3359
356,1055.4624,680.3168000000001
360,1139.6605,728.4934000000001
364,1188.4186,693.5344
368,1166.1623,720.9986
372,1084.9758,718.6297
376,995.2046,716.544
380,1012.7097,685.6942
384,1057.9658,725.5527
388,1122.869,724.5341
