TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,1079.9542,632.0049
112,,
116,1072.0998,632.0357
120,,
124,,
128,1087.9271,631.5655
132,,
136,,
140,1091.2004,629.9285
144,,
148,,
152,1080.8257,639.9938
156,,
160,,
164,1086.4815,624.2732
168,,
172,,
176,1068.5432,643.3441
180,1079.6926,630.412
184,1072.2846,628.5097
188,1124.8869,657.253
192,1084.3378,626.2693
196,1062.4948,639.3670999999999
200,1086.5593,632.4276
204,1055.0121,654.4603
208,1064.0436,655.3431
212,1072.3721,631.7265
216,1066.2152,638.1681
220,1107.1591,648.8107
224,1071.5361,630.2367
228,1067.2468,630.8148
232,1101.2171,638.483
236,1075.7723,644.7514
240,1046.0137,647.3918
244,1034.5296,678.1437
248,1083.0072,644.3405
252,1112.2812,672.9433
256,1067.0913,662.1509
260,1088.8177,636.9338
264,1065.4342,649.6141
268,1051.2487,636.3748
272,1057.8746,641.4588
276,1092.1004,660.2921
280,1060.4118,651.0365
284,1064.0,641.5475
288,1086.9328,653.1418
292,1076.3547,647.6025
296,1058.7833,647.8964
300,1067.9027,647.9092
304,1064.1592,641.1163
308,1063.2354,627.0136
312,,
316,1072.5816,632.5907
320,1052.5401,648.6096
324,,
328,1089.3966,655.314
332,1055.817,631.0912
336,1083.7866,635.821
340,1077.1716,633.5016
344,1068.6305,631.9543
348,1072.0665,635.0441
352,1077.0605,624.5839
356,1061.4167,627.9861
360,1059.188,620.423
364,1029.0158,630.4322
368,1087.0555,653.5795
372,1094.1116,653.847
376,1064.7641,647.6569
380,1077.0978,637.8155
384,1088.4987,626.4466
388,1081.4848,620.9657
392,1065.3553,635.0735
396,1099.5764,662.7526
400,1132.533,692.0087
404,1086.9464,656.2156
408,1054.4754,625.9182
412,1089.9043,621.6518
416,1070.2794,641.4821
