TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,1014.2522,729.8473
80,1030.3775,719.1816
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,1032.0511,697.9054
160,,
164,1025.8921,725.9589
168,1017.0002,712.5136
172,1018.2755,717.4958
176,1027.8972,719.7689
180,1020.5257,716.9176
184,1021.3338,721.3692
188,1028.8057,697.0116
192,1035.0737,710.9783
196,1050.1944,687.4769
200,1047.757,701.982
204,1035.7917,712.7071
208,1040.5179,715.865
212,1036.4065,697.8139
216,1041.9023,712.6139000000001
220,1039.0107,707.0166
224,1042.3295,705.5313
228,1038.1557,706.7819
232,1038.6691,717.7408
236,1036.5813,716.7313
240,1033.9679,713.4014999999999
244,1025.7682,716.1822999999999
248,1033.1676,708.6476
252,1026.3939,716.6472
256,1032.5492,716.5098
260,1037.3997,721.4357
264,1029.8273,704.7604
268,1031.8546,712.3947000000001
272,1036.5607,714.8801
276,1029.536,695.7028
280,1036.1061,695.3061
284,1027.1986,724.64
288,1033.2629,704.4619
292,1034.3568,706.6867
296,1022.9316,693.3216
300,1028.9131,701.0316
304,1029.6934,708.8627
308,1030.1897,701.9995
312,1037.0715,701.2639
316,1028.6609,712.2559
320,1034.172,714.9059
324,1035.0637,713.9457
328,1035.3857,720.8098
332,1027.8668,717.3302
336,1032.3883,702.8432
340,1037.7032,698.9997
344,1037.8181,713.8407
348,1039.8724,700.0289
352,1042.2989,705.0592
356,1032.9253,695.0497
360,1034.9535,711.3616
364,1023.5584,714.9951
368,1034.1985,703.9627
372,1033.4871,695.4642
376,1030.5591,706.8248
380,1027.5434,699.7610999999999
384,1031.2103,688.8555
388,1031.6505,709.302
392,1031.1222,705.5053
396,1027.6278,693.5342
400,1028.4368,708.6541
404,1021.3068,722.3364
408,1021.268,699.4369
