TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,,
176,,
180,,
184,1167.773,314.3728
188,1164.3563,324.0196
192,1193.877,377.9727
196,,
200,,
204,1166.7002,316.2745
208,,
212,,
216,1193.8676,373.0318
220,1184.7671,344.8935
224,1186.4299,345.2252
228,1171.3984,312.20590000000004
232,1184.4928,294.7061
236,1188.4365,300.9393
240,1185.0588,304.0919
244,1190.2879,308.5426
248,1187.1972,292.9962
252,,
256,1171.6342,301.8384
260,1165.1965,320.04560000000004
264,1189.8547,275.0382
268,1168.1121,295.55
272,1138.5617,327.3671
276,1121.2895,374.2798
280,1160.4134,211.6153
284,1102.5415,373.309
288,1172.4413,282.6417
292,,
296,1171.1781,264.4826
300,1145.4965,342.2114
304,1206.7402,279.2693
308,1177.4115,288.126
312,1185.4602,326.8369
316,1210.8618,239.4054
320,1170.314,289.7944
324,1179.1594,207.26280000000003
328,1185.2571,354.3546
332,1177.7323,329.33590000000004
336,1163.3356,317.6097
340,1171.9137,288.9364
344,1176.3857,307.447
348,1149.6501,311.7864
352,1161.015,294.5435
356,1148.8342,397.2809
360,974.7988,376.8335
364,1197.4303,347.1648
368,1160.079,270.6194
372,1161.4665,313.7284
376,1179.1325,276.0113
380,904.6886,370.0194
384,1175.0982,321.3741
388,1189.26,324.78200000000004
392,1213.9779,177.5364
396,1171.2838,299.3465
400,998.8973,331.7489
404,1187.7135,309.4071
408,1174.0253,294.3113
412,,
416,1155.1441,308.1426
420,,
424,1157.7062,222.8602
428,1172.6962,237.1589
432,1114.2952,361.7718
436,1189.7721,312.4721
440,1195.3352,293.7813
444,1132.1315,364.4091
448,1159.827,305.5403
452,1182.0499,376.2388
