TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,405.6184,832.871
80,804.639,699.9806
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,948.7768,632.2324
148,,
152,,
156,,
160,,
164,,
168,,
172,,
176,,
180,964.1933,596.4055
184,,
188,,
192,,
196,795.9206,1047.6571
200,,
204,,
208,,
212,,
216,807.0878,726.873
220,,
224,,
228,,
232,887.0752,633.0375
236,,
240,,
244,,
248,,
252,968.0806,648.2552000000001
256,,
260,,
264,,
268,947.7148,609.5012
272,,
276,,
280,,
284,,
288,,
292,,
296,,
300,,
304,955.441,606.105
308,983.9532,603.2854
312,993.2096,643.7447999999999
316,976.9188,604.7486
320,,
324,,
328,1145.1014,686.9001000000001
332,968.2638,604.2405
336,,
340,,
344,,
348,,
352,,
356,,
360,1023.41,708.6944
364,,
368,,
372,,
376,,
380,,
384,,
388,955.2075,580.5399
392,1033.3977,704.0094
396,,
400,,
404,982.3956,669.6954000000001
408,,
412,,
416,,
420,973.1058,699.6893
424,949.0247,587.0364
428,958.278,581.5525
432,454.5374,1023.518
436,,
440,975.5061,618.1599
444,1217.0591,850.8652999999999
448,,
452,967.1617,591.5836
456,947.6553,611.7084
460,1111.2021,711.7872
464,1029.7729,660.027
468,960.3019,597.2293
472,,
476,1145.4572,788.5257
480,976.8416,845.1293000000001
484,1009.5089,660.3496
488,1021.7332,651.1649
492,,
496,1100.7431,795.7145
500,,
504,,
508,,
512,,
516,,
520,951.5899,591.7107
524,,
528,,
532,,
536,958.5425,582.0974
540,,
544,,
548,,
552,,
556,,
560,,
564,,
568,,
572,,
576,960.4152,577.645
580,,
584,946.6001,605.3529
588,945.4867,609.5494
592,,
596,,
600,,
604,,
608,,
612,915.3589,585.159
616,,
620,,
624,929.4388,558.8155
628,1116.6464,780.7468
632,,
636,,
