TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,,
80,,
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,,
160,,
164,,
168,,
172,959.7028,549.7956
176,,
180,,
184,948.5139,547.3453
188,,
192,,
196,941.6684,551.4992
200,968.1802,546.6201
204,974.5372,534.583
208,975.2717,533.6839
212,,
216,976.9333,543.5681
220,,
224,978.2774,533.5485
228,,
232,973.0823,535.801
236,,
240,976.8205,536.7296
244,,
248,980.3382,536.448
252,,
256,980.5541,530.4584
260,981.1104,534.4909
264,977.3721,539.1486
268,981.4613,535.6689
272,980.6363,541.1283
276,971.846,542.5817
280,969.2445,538.6979
284,971.2104,539.0581
288,974.3194,525.2496
292,972.7745,537.5757
296,974.1435,533.737
300,967.4881,539.5392
304,977.169,528.1807
308,980.0928,527.9414
312,,
316,980.9272,536.0724
320,,
324,976.8107,531.6188
328,972.0027,529.7923
332,969.3181,523.229
336,978.9235,529.4601
340,987.2086,525.5386
344,977.4732,528.6458
348,980.4868,531.0338
352,980.2879,532.1935
356,973.881,529.6996
360,952.5962,545.39
364,974.7667,542.5326
368,977.4736,529.451
372,980.3747,531.8376
376,972.0972,537.4525
380,977.6048,530.9554
384,967.3183,551.0683
388,975.8857,540.6579
392,982.8634,525.6189
396,,
400,981.4156,515.0548
404,980.7054,530.7037
408,976.2556,537.8762
412,978.9639,531.5332
416,977.6042,524.9184
420,980.1732,522.2476
424,973.3406,524.0169
428,973.1876,529.2839
432,974.2797,529.2745
436,983.7299,518.4193
440,989.6239,519.8572
444,975.0354,524.9712
448,979.5645,523.2909
452,977.6499,529.1214
456,981.8963,537.8729
460,976.647,528.3322000000001
464,978.4568,529.8004
468,966.5605,542.6418
472,979.9976,527.1939
476,979.7539,525.4341
480,981.9608,518.3017
