TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,1571.3898,-311.6324
80,1571.9727,-306.66240000000005
84,,
88,,
92,,
96,,
100,,
104,,
108,,
112,,
116,,
120,,
124,,
128,,
132,,
136,,
140,,
144,,
148,,
152,,
156,1554.0689,-252.10029999999995
160,,
164,1544.211,-247.39840000000004
168,1537.2472,-258.00070000000005
172,1558.899,-260.02419999999995
176,1551.881,-254.74670000000003
180,1545.493,-266.18320000000006
184,1545.274,-262.0289
188,1552.8583,-249.8922
192,1553.6905000000002,-251.8651
196,1550.2491,-248.1052
200,1542.1486,-240.7024
204,1547.2701,-245.8695
208,1554.537,-252.0991
212,1547.9182,-255.75519999999997
216,1538.8483,-244.83230000000003
220,1542.0295999999998,-249.29830000000004
224,1550.8448,-252.1264
228,1551.799,-262.5357
232,1562.0335,-258.18269999999995
236,1553.79,-272.8424
240,1559.9495,-282.3414
244,1565.2127,-248.34450000000004
248,1564.0441,-272.3147
252,1560.1275,-252.6564
256,1565.3362,-270.6609
260,1563.296,-248.58590000000004
264,1540.3141,-238.69359999999995
268,1496.0067,-206.4379
272,1411.6265,-141.04909999999995
276,1347.6571,-73.03740000000005
280,1283.967,5.220400000000041
284,1247.4785,67.36860000000001
288,1204.2667,126.32619999999996
292,1159.2373,180.9011
296,1112.5979,260.1703
300,1069.2969,296.6854
304,1050.6242,381.3905
308,1005.3506,402.2557
312,976.0876,463.7092
316,957.9543,511.0739
320,1009.7618,518.5579
324,942.2886,560.8755
328,971.0305,454.1402
332,971.2796,515.9049
336,961.6597,490.8227
340,959.4226,522.8092
344,965.5093,505.9162
348,952.521,508.6013
352,972.3757,516.695
356,962.7652,509.6415
360,967.2076,522.2971
364,975.9499,501.4626
368,973.5752,487.2598
372,966.7627,504.7659
376,978.4933,476.6409
380,965.5614,489.8331
384,967.6784,482.535
388,965.6327,493.6938
