TimeStamp,GazePointX,GazePointY
0,,
4,,
8,,
12,,
16,,
20,,
24,,
28,,
32,,
36,,
40,,
44,,
48,,
52,,
56,,
60,,
64,,
68,,
72,,
76,916.2505,631.6615
80,925.6647,619.1544
84,,
88,932.2616,599.4717
92,,
96,,
100,942.1618,614.3343
104,,
108,,
112,935.1492,598.9326
116,,
120,,
124,934.4897,607.5429
128,,
132,,
136,948.863,589.5069
140,,
144,,
148,927.523,610.5438
152,,
156,,
160,925.3617,629.7271
164,924.583,630.7434
168,969.1292,614.2438
172,952.5974,610.5896
176,951.2489,601.1014
180,927.8564,590.2649
184,949.4909,601.5986
188,925.8699,612.8157
192,927.0817,611.2612
196,946.3284,599.4841
200,954.214,616.989
204,933.7858,614.1897
208,940.2944,616.2117
212,943.1635,615.2732
216,939.3517,606.4067
220,955.5199,621.2197
224,951.1087,589.8051
228,927.6499,656.3641
232,939.4524,628.3982
236,919.1516,580.2082
240,962.5749,614.6822
244,953.5103,625.6357
248,946.2662,630.9351
252,952.0817,593.5191
256,953.5625,614.5536
260,960.2634,603.9301
264,952.7005,613.0764
268,929.4479,616.8824
272,967.6105,618.3984
276,958.3436,616.8005
280,949.302,648.3904
284,958.0319,612.8624
288,953.333,622.0925
292,971.0514,615.6552
296,968.8845,609.5308
300,952.4932,601.2783
304,955.576,617.8804
308,940.8176,621.8875
312,935.7426,598.2498
316,951.4798,607.6524
320,928.0628,578.2289
324,940.8134,626.3418
328,961.1832,616.3968
332,941.0595,615.3345
336,961.1866,596.9854
340,946.0873,624.9745
344,950.6124,607.7381
348,947.5832,590.4318
352,937.5483,596.881
356,929.4834,572.3023000000001
360,942.1242,565.7445
364,979.1511,617.8434
368,961.0934,588.5302
372,942.9979,605.796
376,957.3601,592.0381
380,939.0198,588.203
384,944.7348,620.9619
388,954.7427,609.6002
392,993.8714,605.7544
396,999.2201,543.0917
400,1026.7748,554.7383
404,1032.8844,535.4957
408,1031.9362,512.3925
412,1041.0036,534.3983
416,1028.5396,514.6319
